model_times,model_recall
0.004369,0.371900
0.004621,0.471100
0.004745,0.578433
0.004874,0.642200
0.004993,0.689900
0.005122,0.742467
0.005405,0.818533
0.005962,0.901600
0.006417,0.939300
0.007352,0.970433
0.008559,0.991233
