model_times,model_recall
0.005000,0.316800
0.005270,0.389700
0.005413,0.453700
0.005559,0.496500
0.005706,0.528800
0.005958,0.576367
0.006553,0.650467
0.007781,0.736900
0.008903,0.798367
0.010548,0.893200
0.011333,0.960067
