model_times,model_recall
0.004228,0.393267
0.004673,0.480400
0.004835,0.590000
0.005062,0.651167
0.005248,0.703833
0.005523,0.751633
0.006019,0.824867
0.007059,0.907900
0.007945,0.940933
0.009245,0.970733
0.010525,0.986500
