model_times,model_recall
0.004444,0.414500
0.004756,0.512933
0.004910,0.618067
0.005077,0.682500
0.005202,0.731300
0.005374,0.781800
0.005708,0.845400
0.006608,0.919733
0.007467,0.950767
0.009127,0.976067
0.010537,0.991067
