model_times,model_recall
0.003528,0.388100
0.003582,0.487433
0.003611,0.589333
0.003641,0.657600
0.003669,0.702867
0.003710,0.755167
0.003779,0.828600
0.003950,0.911667
0.004093,0.947300
0.004337,0.975667
0.004640,0.988867
