model_times,model_recall
0.002935,0.398433
0.003065,0.486700
0.003123,0.589633
0.003187,0.651933
0.003254,0.698033
0.003338,0.754033
0.003516,0.830067
0.003880,0.913433
0.004154,0.945400
0.004562,0.971300
0.005010,0.988200
