model_times,model_recall
0.004063,0.396333
0.004302,0.488800
0.004407,0.596833
0.004528,0.661567
0.004641,0.709400
0.004779,0.758533
0.005097,0.830900
0.005758,0.908967
0.006296,0.942867
0.007100,0.972533
0.008083,0.988967
