model_times,model_recall
0.005632,0.372700
0.005797,0.471633
0.006003,0.542367
0.006126,0.606267
0.006201,0.654167
0.006328,0.702900
0.006787,0.814000
0.007527,0.902500
0.008104,0.940600
0.009041,0.977367
0.010018,0.995100
