model_times,model_recall
0.004404,0.368467
0.004567,0.465267
0.004753,0.538800
0.004858,0.605500
0.004940,0.654500
0.005061,0.710867
0.005507,0.814767
0.006215,0.900867
0.006769,0.939100
0.007666,0.978300
0.008544,0.994467
