model_times,model_recall
0.004605,0.346500
0.004757,0.456933
0.004943,0.536233
0.005066,0.600967
0.005143,0.650333
0.005274,0.706267
0.005730,0.809100
0.006426,0.896533
0.006965,0.936467
0.007811,0.976633
0.008738,0.994467
