model_times,model_recall
0.007841,0.163333
0.009393,0.220533
0.011901,0.302800
0.014381,0.356733
0.019294,0.433433
0.037800,0.639567
0.045958,0.732200
0.053548,0.818233
0.057419,0.865267
0.060986,0.920633
0.063653,0.967300
