model_times,model_recall
0.070964,0.003333
0.071033,0.005767
0.071050,0.012100
0.071065,0.019067
0.071100,0.035233
0.071347,0.145433
0.071634,0.243400
0.072196,0.398367
0.072748,0.526600
0.073822,0.729100
0.075149,0.901500
