L1_pred,L2_pred,L2
0,0,8
0,1,41
0,2,26
0,3,26
0,4,20
0,5,27
0,6,33
0,7,20
0,8,42
0,9,11
0,10,33
0,11,34
0,12,23
0,13,20
0,14,16
0,15,15
0,16,33
0,17,26
0,18,27
0,19,27
0,20,30
0,21,20
0,22,33
0,23,17
0,24,34
0,25,16
0,26,17
0,27,21
0,28,27
0,29,19
0,30,27
0,31,17
0,32,25
0,33,12
0,34,34
0,35,14
0,36,27
0,37,18
0,38,21
0,39,11
0,40,25
0,41,3
0,42,19
0,43,25
0,44,45
0,45,20
0,46,15
0,47,25
0,48,31
0,49,16
0,50,14
0,51,32
0,52,33
0,53,15
0,54,19
0,55,25
0,56,16
0,57,19
0,58,18
0,59,9
0,60,19
0,61,8
0,62,15
0,63,26
0,64,43
0,65,26
0,66,31
0,67,14
0,68,41
0,69,23
0,70,67
0,71,16
0,72,21
0,73,14
0,74,17
0,75,22
0,76,20
0,77,35
0,78,27
0,79,45
0,80,20
0,81,31
0,82,11
0,83,22
0,84,13
0,85,18
0,86,11
0,87,11
0,88,18
0,89,30
0,90,27
0,91,26
0,92,66
0,93,38
0,94,42
0,95,23
0,96,24
0,97,15
0,98,16
0,99,35
1,0,21
1,1,3
1,2,23
1,3,21
1,4,47
1,5,59
1,6,48
1,7,41
1,8,26
1,9,29
1,10,43
1,11,44
1,12,43
1,13,48
1,14,56
1,15,42
1,16,21
1,17,29
1,18,37
1,19,51
1,20,22
1,21,28
1,22,19
1,23,29
1,24,31
1,25,36
1,26,47
1,27,69
1,28,60
1,29,24
1,30,20
1,31,32
1,32,47
1,33,24
1,34,26
1,35,32
1,36,29
1,37,66
1,38,54
1,39,39
1,40,21
1,41,46
1,42,32
1,43,22
1,44,44
1,45,17
1,46,21
1,47,44
1,48,21
1,49,31
1,50,29
1,51,24
1,52,14
1,53,35
1,54,27
1,55,27
1,56,29
1,57,31
1,58,19
1,59,29
1,60,25
1,61,37
1,62,29
1,63,41
1,64,95
1,65,61
1,66,30
1,67,39
1,68,23
1,69,25
1,70,42
1,71,26
1,72,26
1,73,30
1,74,41
1,75,53
1,76,31
1,77,47
1,78,46
1,79,26
1,80,36
1,81,31
1,82,26
1,83,19
1,84,35
1,85,49
1,86,45
1,87,42
1,88,49
1,89,16
1,90,29
1,91,20
1,92,34
1,93,22
1,94,44
1,95,50
1,96,25
1,97,42
1,98,33
1,99,22
2,0,219
2,1,246
2,2,136
2,3,263
2,4,157
2,5,110
2,6,103
2,7,152
2,8,100
2,9,174
2,10,142
2,11,63
2,12,230
2,13,205
2,14,134
2,15,622
2,16,148
2,17,1489
2,18,58
2,19,164
2,20,146
2,21,147
2,22,208
2,23,109
2,24,121
2,25,104
2,26,117
2,27,121
2,28,670
2,29,242
2,30,127
2,31,1171
2,32,221
2,33,525
2,34,97
2,35,134
2,36,195
2,37,179
2,38,323
2,39,146
2,40,67
2,41,149
2,42,112
2,43,142
2,44,95
2,45,411
2,46,168
2,47,141
2,48,115
2,49,110
2,50,294
2,51,91
2,52,121
2,53,89
2,54,144
2,55,131
2,56,329
2,57,120
2,58,222
2,59,263
2,60,87
2,61,75
2,62,145
2,63,179
2,64,391
2,65,163
2,66,162
2,67,130
2,68,553
2,69,683
2,70,119
2,71,283
2,72,119
2,73,634
2,74,239
2,75,951
2,76,194
2,77,154
2,78,282
2,79,201
2,80,102
2,81,164
2,82,128
2,83,1137
2,84,157
2,85,469
2,86,243
2,87,83
2,88,292
2,89,132
2,90,178
2,91,180
2,92,158
2,93,285
2,94,128
2,95,118
2,96,399
2,97,156
2,98,65
2,99,208
3,0,95
3,1,69
3,2,79
3,3,151
3,4,54
3,5,126
3,6,79
3,7,102
3,8,110
3,9,144
