L1_pred,L2_pred,L2
0,0,24
0,1,29
0,2,13
0,3,28
0,4,81
0,5,34
0,6,21
0,7,23
0,8,11
0,9,19
0,10,22
0,11,25
0,12,38
0,13,111
0,14,25
0,15,34
0,16,28
0,17,28
0,18,12
0,19,36
0,20,20
0,21,34
0,22,17
0,23,23
0,24,40
0,25,26
0,26,34
0,27,26
0,28,37
0,29,18
0,30,50
0,31,59
0,32,18
0,33,17
0,34,42
0,35,44
0,36,34
0,37,18
0,38,5
0,39,38
0,40,56
0,41,47
0,42,26
0,43,14
0,44,31
0,45,17
0,46,29
0,47,51
0,48,19
0,49,23
0,50,29
0,51,52
0,52,14
0,53,20
0,54,20
0,55,53
0,56,25
0,57,21
0,58,19
0,59,17
0,60,29
0,61,21
0,62,63
0,63,15
0,64,107
0,65,42
0,66,18
0,67,14
0,68,24
0,69,21
0,70,26
0,71,19
0,72,22
0,73,12
0,74,29
0,75,16
0,76,26
0,77,23
0,78,25
0,79,25
0,80,18
0,81,22
0,82,18
0,83,75
0,84,30
0,85,36
0,86,34
0,87,20
0,88,44
0,89,36
0,90,38
0,91,19
0,92,21
0,93,19
0,94,21
0,95,11
0,96,15
0,97,17
0,98,23
0,99,22
1,0,32
1,1,42
1,2,55
1,3,43
1,4,61
1,5,48
1,6,81
1,7,39
1,8,22
1,9,41
1,10,39
1,11,42
1,12,56
1,13,46
1,14,253
1,15,22
1,16,40
1,17,49
1,18,39
1,19,32
1,20,31
1,21,42
1,22,55
1,23,13
1,24,42
1,25,24
1,26,39
1,27,58
1,28,37
1,29,51
1,30,31
1,31,73
1,32,36
1,33,33
1,34,45
1,35,61
1,36,32
1,37,28
1,38,45
1,39,45
1,40,40
1,41,17
1,42,24
1,43,37
1,44,27
1,45,40
1,46,24
1,47,24
1,48,21
1,49,35
1,50,45
1,51,34
1,52,38
1,53,48
1,54,31
1,55,41
1,56,32
1,57,36
1,58,39
1,59,51
1,60,55
1,61,35
1,62,40
1,63,22
1,64,35
1,65,39
1,66,33
1,67,48
1,68,61
1,69,59
1,70,41
1,71,31
1,72,97
1,73,101
1,74,16
1,75,28
1,76,27
1,77,35
1,78,32
1,79,26
1,80,52
1,81,27
1,82,16
1,83,29
1,84,43
1,85,24
1,86,20
1,87,79
1,88,29
1,89,17
1,90,33
1,91,37
1,92,30
1,93,54
1,94,50
1,95,46
1,96,27
1,97,26
1,98,55
1,99,74
2,0,320
2,1,59
2,2,82
2,3,439
2,4,31
2,5,81
2,6,141
2,7,633
2,8,472
2,9,77
2,10,73
2,11,69
2,12,43
2,13,70
2,14,127
2,15,62
2,16,52
2,17,127
2,18,143
2,19,60
2,20,488
2,21,257
2,22,91
2,23,129
2,24,65
2,25,64
2,26,374
2,27,50
2,28,348
2,29,131
2,30,109
2,31,110
2,32,141
2,33,52
2,34,140
2,35,87
2,36,105
2,37,316
2,38,85
2,39,181
2,40,485
2,41,45
2,42,47
2,43,53
2,44,72
2,45,40
2,46,87
2,47,80
2,48,93
2,49,28
2,50,83
2,51,67
2,52,83
2,53,61
2,54,397
2,55,65
2,56,50
2,57,41
2,58,84
2,59,131
2,60,48
2,61,86
2,62,106
2,63,79
2,64,132
2,65,60
2,66,54
2,67,82
2,68,421
2,69,46
2,70,246
2,71,61
2,72,141
2,73,33
2,74,85
2,75,90
2,76,86
2,77,48
2,78,52
2,79,370
2,80,64
2,81,78
2,82,73
2,83,176
2,84,59
2,85,54
2,86,52
2,87,97
2,88,67
2,89,63
2,90,90
2,91,125
2,92,72
2,93,340
2,94,78
2,95,76
2,96,199
2,97,22
2,98,95
2,99,49
3,0,20
3,1,63
3,2,13
3,3,22
3,4,20
3,5,9
3,6,38
3,7,14
3,8,9
3,9,13
3,10,28
3,11,26
3,12,30
3,13,17
3,14,16
3,15,34
3,16,15
3,17,26
3,18,17
3,19,23
3,20,22
3,21,69
3,22,17
3,23,12
3,24,24
3,25,29
3,26,23
3,27,3
3,28,13
3,29,21
3,30,19
3,31,71
3,32,17
3,33,86
3,34,18
3,35,11
3,36,14
3,37,27
3,38,21
3,39,23
3,40,19
3,41,35
3,42,8
3,43,15
3,44,19
3,45,18
3,46,106
3,47,34
3,48,6
3,49,23
3,50,33
3,51,27
3,52,20
3,53,20
3,54,68
3,55,31
3,56,19
3,57,12
3,58,17
3,59,14
3,60,14
3,61,4
3,62,15
3,63,46
3,64,45
3,65,17
3,66,31
3,67,23
3,68,19
3,69,7
3,70,22
3,71,16
3,72,22
3,73,13
3,74,19
3,75,20
3,76,18
3,77,19
3,78,14
3,79,21
3,80,15
3,81,26
3,82,18
3,83,19
3,84,21
3,85,13
3,86,18
3,87,4
3,88,25
3,89,12
3,90,14
3,91,12
3,92,11
3,93,17
3,94,15
3,95,20
3,96,26
3,97,35
3,98,14
3,99,15
4,0,57
4,1,26
4,2,58
4,3,25
4,4,37
4,5,34
4,6,56
4,7,49
4,8,33
4,9,47
4,10,27
4,11,40
4,12,56
4,13,27
4,14,35
4,15,41
4,16,54
4,17,10
4,18,22
4,19,73
4,20,22
4,21,33
4,22,95
4,23,41
4,24,34
4,25,35
4,26,33
4,27,16
4,28,22
4,29,32
4,30,21
4,31,42
4,32,57
4,33,41
4,34,53
4,35,32
4,36,47
4,37,28
4,38,31
4,39,28
4,40,59
4,41,39
4,42,41
4,43,38
4,44,25
4,45,36
4,46,34
4,47,24
4,48,29
4,49,43
4,50,40
4,51,14
4,52,36
4,53,34
4,54,32
4,55,26
4,56,40
4,57,35
4,58,43
4,59,44
4,60,48
4,61,35
4,62,46
4,63,97
4,64,59
4,65,30
4,66,29
4,67,30
4,68,59
4,69,46
4,70,75
4,71,25
4,72,38
4,73,37
4,74,53
4,75,39
4,76,33
4,77,32
4,78,42
4,79,42
4,80,43
4,81,52
4,82,61
4,83,35
4,84,48
4,85,311
4,86,30
4,87,18
4,88,29
4,89,29
4,90,39
4,91,23
4,92,36
4,93,7
4,94,40
4,95,31
4,96,19
4,97,38
4,98,36
4,99,45
5,0,127
5,1,137
5,2,180
5,3,188
5,4,127
5,5,245
5,6,606
5,7,210
5,8,141
5,9,136
5,10,188
5,11,170
5,12,145
5,13,135
5,14,189
5,15,118
5,16,132
5,17,56
5,18,130
5,19,96
5,20,108
5,21,765
5,22,1101
5,23,159
5,24,91
5,25,92
5,26,101
5,27,687
5,28,353
5,29,113
5,30,124
5,31,224
5,32,134
5,33,510
5,34,70
5,35,160
5,36,355
5,37,133
5,38,124
5,39,243
5,40,161
5,41,121
5,42,99
5,43,99
5,44,97
5,45,72
5,46,145
5,47,78
5,48,81
5,49,250
5,50,580
5,51,137
5,52,370
5,53,139
5,54,110
5,55,135
5,56,103
5,57,114
5,58,56
5,59,146
5,60,103
5,61,556
5,62,127
5,63,382
5,64,133
5,65,506
5,66,643
5,67,83
5,68,105
5,69,106
5,70,444
5,71,120
5,72,127
5,73,231
5,74,211
5,75,507
5,76,124
5,77,177
5,78,220
5,79,140
5,80,415
5,81,119
5,82,96
5,83,103
5,84,81
5,85,120
5,86,643
5,87,100
5,88,346
5,89,561
5,90,665
5,91,124
5,92,83
5,93,148
5,94,766
5,95,136
5,96,235
5,97,109
5,98,309
5,99,549
6,0,42
6,1,40
6,2,113
6,3,21
6,4,37
6,5,26
6,6,59
6,7,28
6,8,29
6,9,48
6,10,112
6,11,51
6,12,28
6,13,47
6,14,25
6,15,33
6,16,37
6,17,28
6,18,29
6,19,24
6,20,8
6,21,39
6,22,31
6,23,58
6,24,33
6,25,32
6,26,18
6,27,22
6,28,54
6,29,28
6,30,37
6,31,40
6,32,28
6,33,50
6,34,25
6,35,34
6,36,28
6,37,18
6,38,23
6,39,30
6,40,10
6,41,21
6,42,43
6,43,24
6,44,44
6,45,32
6,46,58
6,47,15
6,48,31
6,49,25
6,50,29
6,51,51
6,52,20
6,53,51
6,54,24
6,55,37
6,56,20
6,57,31
6,58,14
6,59,34
6,60,36
6,61,40
6,62,28
6,63,71
6,64,36
6,65,53
6,66,128
6,67,28
6,68,60
6,69,18
6,70,21
6,71,21
6,72,23
6,73,20
6,74,23
6,75,21
6,76,20
6,77,9
6,78,14
6,79,5
6,80,31
6,81,71
6,82,55
6,83,22
6,84,15
6,85,33
6,86,19
6,87,33
6,88,13
6,89,18
6,90,43
6,91,27
6,92,49
6,93,32
6,94,34
6,95,25
6,96,21
6,97,37
6,98,49
6,99,15
7,0,41
7,1,41
7,2,129
7,3,86
7,4,16
7,5,35
7,6,38
7,7,48
7,8,21
7,9,65
7,10,120
7,11,60
7,12,31
7,13,109
7,14,25
7,15,153
7,16,27
7,17,41
7,18,15
7,19,23
7,20,17
7,21,34
7,22,33
7,23,32
7,24,47
7,25,46
7,26,26
7,27,102
7,28,18
7,29,375
7,30,55
7,31,30
7,32,40
7,33,39
