L1_pred,L2_pred,L2
0,0,14
0,1,15
0,2,7
0,3,38
0,4,92
0,5,24
0,6,16
0,7,90
0,8,8
0,9,26
0,10,29
0,11,13
0,12,170
0,13,52
0,14,27
0,15,6
0,16,16
0,17,11
0,18,26
0,19,7
0,20,11
0,21,11
0,22,12
0,23,8
0,24,21
0,25,28
0,26,14
0,27,6
0,28,11
0,29,13
0,30,1
0,31,12
0,32,11
0,33,9
0,34,10
0,35,11
0,36,8
0,37,49
0,38,6
0,39,10
0,40,14
0,41,45
0,42,62
0,43,13
0,44,12
0,45,11
0,46,5
0,47,51
0,48,23
0,49,12
0,50,8
0,51,9
0,52,6
0,53,18
0,54,4
0,55,45
0,56,22
0,57,6
0,58,7
0,59,16
0,60,5
0,61,8
0,62,14
0,63,39
0,64,95
0,65,10
0,66,14
0,67,16
0,68,10
0,69,23
0,70,17
0,71,15
0,72,13
0,73,10
0,74,26
0,75,14
0,76,10
0,77,11
0,78,10
0,79,9
0,80,14
0,81,12
0,82,4
0,83,10
0,84,20
0,85,3
0,86,6
0,87,11
0,88,11
0,89,7
0,90,9
0,91,4
0,92,18
0,93,8
0,94,13
0,95,12
0,96,17
0,97,15
0,98,8
0,99,9
1,0,23
1,1,150
1,2,46
1,3,28
1,4,49
1,5,48
1,6,57
1,7,47
1,8,54
1,9,58
1,10,58
1,11,44
1,12,37
1,13,53
1,14,57
1,15,33
1,16,35
1,17,37
1,18,39
1,19,17
1,20,61
1,21,56
1,22,53
1,23,40
1,24,39
1,25,67
1,26,57
1,27,105
1,28,48
1,29,75
1,30,44
1,31,48
1,32,23
1,33,55
1,34,41
1,35,55
1,36,52
1,37,60
1,38,47
1,39,31
1,40,15
1,41,42
1,42,23
1,43,76
1,44,75
1,45,36
1,46,31
1,47,103
1,48,61
1,49,52
1,50,34
1,51,33
1,52,334
1,53,28
1,54,31
1,55,63
1,56,55
1,57,31
1,58,43
1,59,50
1,60,79
1,61,41
1,62,32
1,63,34
1,64,34
1,65,18
1,66,37
1,67,31
1,68,69
1,69,53
1,70,28
1,71,55
1,72,59
1,73,28
1,74,42
1,75,27
1,76,34
1,77,47
1,78,25
1,79,38
1,80,36
1,81,44
1,82,71
1,83,31
1,84,32
1,85,30
1,86,70
1,87,55
1,88,41
1,89,52
1,90,41
1,91,53
1,92,152
1,93,26
1,94,44
1,95,43
1,96,50
1,97,49
1,98,57
1,99,51
2,0,112
2,1,409
2,2,322
2,3,139
2,4,136
2,5,134
2,6,69
2,7,120
2,8,547
2,9,150
2,10,146
2,11,141
2,12,359
2,13,131
2,14,152
2,15,451
2,16,193
2,17,120
2,18,367
2,19,155
2,20,105
2,21,111
2,22,129
2,23,134
2,24,148
2,25,106
2,26,119
2,27,95
2,28,131
2,29,129
2,30,157
2,31,143
2,32,132
2,33,128
2,34,464
2,35,120
2,36,143
2,37,133
2,38,100
2,39,468
2,40,136
2,41,140
2,42,62
2,43,308
2,44,163
2,45,120
2,46,246
2,47,94
2,48,289
2,49,462
2,50,94
2,51,166
2,52,140
2,53,67
2,54,161
2,55,149
2,56,238
2,57,139
2,58,296
2,59,865
2,60,804
2,61,332
2,62,127
2,63,157
2,64,134
2,65,144
2,66,459
2,67,96
2,68,78
2,69,127
2,70,1011
2,71,385
2,72,136
2,73,63
2,74,129
2,75,826
2,76,148
2,77,128
2,78,727
2,79,101
2,80,558
2,81,109
2,82,51
2,83,232
2,84,131
2,85,256
2,86,1188
2,87,748
2,88,218
2,89,80
2,90,118
2,91,167
2,92,96
2,93,328
2,94,297
2,95,149
2,96,113
2,97,290
2,98,860
2,99,228
3,0,28
3,1,56
3,2,21
3,3,22
3,4,37
3,5,23
3,6,32
3,7,17
3,8,39
3,9,26
3,10,28
3,11,28
3,12,30
3,13,40
3,14,34
3,15,15
3,16,37
3,17,19
3,18,34
3,19,38
3,20,36
3,21,15
3,22,28
3,23,35
3,24,26
3,25,28
3,26,48
3,27,25
3,28,23
3,29,49
3,30,23
3,31,27
3,32,53
3,33,38
3,34,210
3,35,40
3,36,30
3,37,26
3,38,31
3,39,29
3,40,52
3,41,52
