L1_pred,L2_pred,L2
0,0,27
0,1,15
0,2,10
0,3,11
0,4,33
0,5,14
0,6,28
0,7,26
0,8,47
0,9,6
0,10,24
0,11,21
0,12,18
0,13,23
0,14,36
0,15,22
0,16,5
0,17,27
0,18,17
0,19,22
0,20,32
0,21,13
0,22,23
0,23,52
0,24,44
0,25,19
0,26,38
0,27,48
0,28,7
0,29,14
0,30,65
0,31,30
0,32,19
0,33,20
0,34,21
0,35,18
0,36,27
0,37,17
0,38,31
0,39,12
0,40,13
0,41,17
0,42,11
0,43,18
0,44,7
0,45,8
0,46,17
0,47,9
0,48,193
0,49,195
0,50,17
0,51,23
0,52,49
0,53,11
0,54,54
0,55,32
0,56,7
0,57,14
0,58,19
0,59,7
0,60,11
0,61,35
0,62,18
0,63,7
0,64,22
0,65,2
0,66,8
0,67,20
0,68,107
0,69,18
0,70,28
0,71,29
0,72,21
0,73,9
0,74,23
0,75,174
0,76,23
0,77,16
0,78,13
0,79,18
0,80,44
0,81,36
0,82,25
0,83,30
0,84,72
0,85,10
0,86,18
0,87,14
0,88,3
0,89,10
0,90,22
0,91,11
0,92,8
0,93,12
0,94,25
0,95,21
0,96,38
0,97,19
0,98,12
0,99,13
1,0,16
1,1,10
1,2,16
1,3,31
1,4,18
1,5,38
1,6,18
1,7,24
1,8,13
1,9,23
1,10,5
1,11,25
1,12,15
1,13,37
1,14,52
1,15,32
1,16,16
1,17,19
1,18,14
1,19,16
1,20,29
1,21,21
1,22,31
1,23,25
1,24,13
1,25,31
1,26,21
1,27,24
1,28,6
1,29,35
1,30,22
1,31,23
1,32,37
1,33,30
1,34,23
1,35,28
1,36,10
1,37,20
1,38,12
1,39,21
1,40,29
1,41,22
1,42,20
1,43,21
1,44,12
1,45,7
1,46,17
1,47,12
1,48,16
1,49,19
1,50,38
1,51,22
1,52,51
1,53,16
1,54,25
1,55,22
1,56,18
1,57,33
1,58,21
1,59,20
1,60,26
1,61,32
1,62,34
1,63,14
1,64,23
1,65,26
1,66,17
1,67,93
1,68,22
1,69,25
1,70,27
1,71,14
1,72,28
1,73,21
1,74,36
1,75,34
1,76,28
1,77,11
1,78,16
1,79,34
1,80,9
1,81,25
1,82,42
1,83,16
1,84,5
1,85,23
1,86,10
1,87,14
1,88,14
1,89,27
1,90,19
1,91,15
1,92,9
1,93,19
1,94,17
1,95,19
1,96,23
1,97,23
1,98,15
1,99,16
2,0,37
2,1,29
2,2,40
2,3,67
2,4,69
2,5,48
2,6,42
2,7,51
2,8,220
2,9,33
2,10,37
2,11,24
2,12,32
2,13,27
2,14,76
2,15,32
2,16,45
2,17,39
2,18,28
2,19,46
2,20,23
2,21,34
2,22,239
2,23,37
2,24,62
2,25,27
2,26,41
2,27,29
2,28,52
2,29,65
2,30,56
2,31,51
2,32,39
2,33,41
2,34,32
2,35,54
2,36,35
2,37,89
2,38,24
2,39,27
2,40,74
2,41,21
2,42,34
2,43,22
2,44,77
2,45,33
2,46,32
2,47,65
2,48,54
2,49,105
2,50,33
2,51,24
2,52,37
2,53,28
2,54,32
2,55,42
2,56,53
2,57,27
2,58,54
2,59,53
2,60,26
2,61,35
2,62,34
2,63,39
2,64,45
2,65,21
2,66,46
2,67,46
2,68,34
2,69,35
2,70,51
2,71,127
2,72,36
2,73,34
2,74,27
2,75,64
2,76,21
2,77,37
2,78,40
2,79,40
2,80,51
2,81,42
2,82,39
2,83,108
2,84,84
2,85,47
2,86,35
2,87,38
2,88,38
2,89,34
2,90,22
2,91,100
2,92,30
2,93,58
2,94,38
2,95,33
2,96,55
2,97,52
2,98,46
2,99,76
3,0,121
3,1,137
3,2,152
3,3,209
3,4,109
3,5,600
3,6,230
3,7,123
3,8,95
3,9,492
3,10,169
3,11,131
3,12,568
3,13,125
3,14,905
3,15,264
3,16,789
3,17,232
3,18,119
3,19,537
3,20,128
3,21,147
3,22,311
3,23,724
3,24,162
3,25,193
3,26,192
3,27,109
3,28,170
3,29,131
3,30,1728
3,31,774
3,32,52
3,33,336
3,34,276
3,35,104
3,36,187
3,37,249
3,38,211
3,39,423
3,40,153
3,41,142
3,42,144
3,43,111
3,44,298
3,45,110
3,46,148
3,47,290
3,48,205
3,49,125
3,50,478
3,51,381
3,52,79
3,53,177
3,54,144
3,55,110
3,56,111
3,57,279
3,58,106
3,59,105
3,60,573
3,61,212
3,62,59
3,63,825
3,64,339
3,65,114
3,66,140
3,67,154
3,68,143
3,69,143
3,70,98
3,71,143
3,72,99
3,73,208
3,74,140
3,75,309
3,76,136
3,77,133
3,78,132
3,79,142
3,80,143
3,81,132
3,82,132
3,83,80
3,84,309
3,85,95
3,86,217
3,87,236
3,88,193
3,89,135
3,90,136
3,91,138
3,92,158
3,93,119
3,94,76
3,95,157
3,96,173
3,97,183
3,98,132
3,99,251
4,0,64
4,1,27
4,2,70
4,3,24
4,4,27
4,5,44
4,6,25
4,7,32
4,8,26
4,9,26
4,10,25
4,11,93
4,12,32
4,13,34
4,14,26
4,15,34
4,16,26
4,17,36
4,18,27
4,19,21
4,20,26
4,21,71
4,22,30
4,23,33
4,24,21
4,25,25
4,26,26
4,27,35
4,28,31
4,29,18
4,30,31
4,31,33
4,32,14
4,33,21
4,34,14
4,35,19
4,36,26
4,37,39
4,38,16
4,39,32
4,40,30
4,41,57
4,42,29
4,43,26
4,44,26
4,45,59
4,46,15
4,47,24
4,48,14
4,49,156
4,50,21
4,51,26
4,52,18
4,53,20
4,54,24
4,55,5
4,56,72
4,57,31
4,58,40
4,59,41
4,60,20
4,61,28
4,62,19
4,63,46
4,64,27
4,65,15
4,66,29
4,67,69
4,68,16
4,69,4
4,70,27
4,71,16
4,72,518
4,73,87
4,74,17
4,75,106
4,76,19
4,77,28
4,78,46
4,79,40
4,80,29
4,81,22
4,82,21
4,83,128
4,84,20
4,85,49
4,86,31
4,87,31
4,88,27
4,89,25
4,90,31
4,91,24
4,92,59
4,93,17
4,94,53
4,95,36
4,96,24
4,97,35
4,98,27
4,99,13
5,0,55
5,1,10
5,2,7
5,3,43
5,4,7
5,5,7
5,6,19
5,7,15
5,8,87
5,9,11
5,10,10
5,11,14
5,12,15
5,13,17
5,14,12
5,15,11
5,16,21
5,17,32
5,18,15
5,19,23
5,20,12
5,21,40
5,22,20
5,23,13
5,24,14
5,25,55
5,26,16
5,27,17
5,28,7
5,29,16
5,30,14
5,31,15
5,32,23
5,33,83
5,34,61
5,35,10
5,36,12
5,37,17
5,38,16
5,39,22
5,40,27
5,41,98
5,42,28
5,43,20
5,44,14
5,45,9
5,46,32
5,47,9
5,48,15
5,49,16
5,50,18
5,51,30
5,52,17
5,53,16
5,54,9
5,55,18
5,56,66
5,57,7
5,58,9
5,59,34
5,60,25
5,61,12
5,62,9
5,63,10
5,64,10
5,65,11
5,66,6
5,67,15
5,68,16
5,69,30
5,70,39
5,71,5
5,72,34
5,73,7
5,74,12
5,75,12
5,76,10
5,77,10
5,78,10
5,79,12
5,80,14
5,81,8
5,82,6
5,83,16
5,84,7
5,85,80
5,86,16
5,87,21
