L1_pred,L2_pred,L2
0,0,37
0,1,94
0,2,533
0,3,78
0,4,173
0,5,65
0,6,64
0,7,48
0,8,23
0,9,54
0,10,58
0,11,43
0,12,81
0,13,80
0,14,48
0,15,58
0,16,51
0,17,139
0,18,82
0,19,47
0,20,272
0,21,65
0,22,88
0,23,294
0,24,40
0,25,359
0,26,53
0,27,122
0,28,83
0,29,45
0,30,126
0,31,71
0,32,41
0,33,138
0,34,82
0,35,67
0,36,69
0,37,527
0,38,56
0,39,57
0,40,58
0,41,52
0,42,669
0,43,60
0,44,57
0,45,144
0,46,70
0,47,530
0,48,266
0,49,183
0,50,113
0,51,51
0,52,91
0,53,46
0,54,106
0,55,50
0,56,57
0,57,132
0,58,105
0,59,242
0,60,87
0,61,68
0,62,96
0,63,78
0,64,64
0,65,378
0,66,57
0,67,60
0,68,447
0,69,45
0,70,43
0,71,140
0,72,94
0,73,216
0,74,52
0,75,70
0,76,44
0,77,221
0,78,131
0,79,166
0,80,99
0,81,79
0,82,32
0,83,244
0,84,78
0,85,48
0,86,94
0,87,76
0,88,169
0,89,46
0,90,108
0,91,93
0,92,37
0,93,45
0,94,39
0,95,523
0,96,49
0,97,92
0,98,218
0,99,471
1,0,41
1,1,70
1,2,50
1,3,95
1,4,52
1,5,77
1,6,60
1,7,68
1,8,77
1,9,134
1,10,62
1,11,84
1,12,150
1,13,63
1,14,76
1,15,62
1,16,41
1,17,93
1,18,60
1,19,79
1,20,61
1,21,67
1,22,323
1,23,65
1,24,94
1,25,85
1,26,101
1,27,120
1,28,31
1,29,194
1,30,41
1,31,163
1,32,63
1,33,154
1,34,56
1,35,42
1,36,59
1,37,56
1,38,47
1,39,115
1,40,93
1,41,50
1,42,70
1,43,63
1,44,95
1,45,937
1,46,57
1,47,126
1,48,119
1,49,102
1,50,31
1,51,79
1,52,173
1,53,78
1,54,63
1,55,24
1,56,64
1,57,46
1,58,39
1,59,87
1,60,59
1,61,60
1,62,118
1,63,146
1,64,60
1,65,94
1,66,87
1,67,237
1,68,52
1,69,45
1,70,179
1,71,84
1,72,44
1,73,74
1,74,84
1,75,76
1,76,67
1,77,150
1,78,202
1,79,80
1,80,74
1,81,876
1,82,72
1,83,67
1,84,70
1,85,82
1,86,61
1,87,98
1,88,219
1,89,82
1,90,53
1,91,277
1,92,67
1,93,209
1,94,67
1,95,96
1,96,53
1,97,63
1,98,54
1,99,65
2,0,34
2,1,52
2,2,62
2,3,25
2,4,122
2,5,42
2,6,39
2,7,54
2,8,65
2,9,45
2,10,44
2,11,35
2,12,33
2,13,29
2,14,39
2,15,24
2,16,36
2,17,28
2,18,52
2,19,56
2,20,31
2,21,26
2,22,38
2,23,56
2,24,24
2,25,29
2,26,19
2,27,61
2,28,53
2,29,29
2,30,36
2,31,41
2,32,21
2,33,36
2,34,50
2,35,37
2,36,27
2,37,46
2,38,8
2,39,61
2,40,55
2,41,68
2,42,30
2,43,45
2,44,36
2,45,26
2,46,94
2,47,28
2,48,34
2,49,13
2,50,51
2,51,16
2,52,29
2,53,35
2,54,46
2,55,41
2,56,76
2,57,22
2,58,34
2,59,38
2,60,27
2,61,78
2,62,40
2,63,62
2,64,228
2,65,74
2,66,34
2,67,37
2,68,42
2,69,20
2,70,78
2,71,40
2,72,52
2,73,63
2,74,39
2,75,53
2,76,36
2,77,67
2,78,76
2,79,48
2,80,42
2,81,30
2,82,23
2,83,33
2,84,48
2,85,175
2,86,23
2,87,40
2,88,29
2,89,21
2,90,26
2,91,55
2,92,30
2,93,42
2,94,26
2,95,76
2,96,32
2,97,120
2,98,10
2,99,29
3,0,141
3,1,129
3,2,143
3,3,502
3,4,131
3,5,143
3,6,79
3,7,652
3,8,102
3,9,156
3,10,296
3,11,254
3,12,122
3,13,113
3,14,122
3,15,180
3,16,264
3,17,141
3,18,109
3,19,67
3,20,102
3,21,121
3,22,399
3,23,276
3,24,489
3,25,155
3,26,126
3,27,108
3,28,113
3,29,83
3,30,145
3,31,82
3,32,93
3,33,119
3,34,920
3,35,1082
3,36,1379
3,37,142
3,38,258
3,39,343
3,40,85
3,41,848
3,42,142
3,43,214
3,44,194
3,45,367
3,46,133
3,47,286
3,48,90
3,49,125
3,50,406
3,51,353
3,52,146
3,53,108
3,54,86
3,55,432
3,56,515
3,57,118
3,58,178
3,59,292
3,60,299
3,61,95
3,62,596
3,63,192
3,64,119
3,65,305
3,66,138
3,67,124
3,68,426
3,69,128
3,70,147
3,71,145
3,72,165
3,73,301
3,74,74
3,75,170
3,76,188
3,77,165
3,78,105
3,79,117
3,80,129
3,81,246
3,82,275
3,83,665
3,84,319
3,85,95
3,86,147
3,87,390
3,88,109
3,89,105
3,90,480
3,91,74
3,92,343
3,93,79
3,94,103
3,95,55
3,96,575
3,97,99
3,98,112
3,99,102
4,0,11
4,1,16
4,2,11
4,3,11
4,4,15
4,5,18
4,6,7
4,7,9
4,8,103
4,9,1
4,10,6
4,11,19
4,12,7
4,13,18
4,14,7
4,15,8
4,16,15
4,17,12
4,18,54
4,19,8
4,20,8
4,21,10
4,22,17
4,23,18
4,24,16
4,25,17
4,26,155
4,27,20
4,28,56
4,29,9
4,30,10
4,31,12
4,32,14
4,33,37
4,34,25
4,35,9
4,36,11
4,37,41
4,38,17
4,39,9
4,40,13
4,41,23
4,42,15
4,43,4
4,44,32
4,45,71
4,46,9
4,47,23
4,48,22
4,49,10
4,50,23
4,51,13
4,52,8
4,53,5
4,54,21
4,55,11
4,56,10
4,57,8
4,58,8
4,59,7
4,60,41
4,61,23
4,62,11
4,63,10
4,64,21
4,65,9
4,66,67
4,67,17
4,68,24
4,69,10
4,70,14
4,71,124
4,72,24
4,73,9
4,74,19
4,75,12
4,76,7
4,77,19
4,78,102
4,79,9
4,80,19
4,81,85
