L1_pred,L2_pred,L2
0,0,12
0,1,37
0,2,20
0,3,15
0,4,56
0,5,37
0,6,20
0,7,22
0,8,30
0,9,128
0,10,51
0,11,15
0,12,42
0,13,32
0,14,70
0,15,21
0,16,34
0,17,23
0,18,21
0,19,22
0,20,15
0,21,24
0,22,17
0,23,301
0,24,22
0,25,18
0,26,19
0,27,17
0,28,18
0,29,128
0,30,29
0,31,18
0,32,15
0,33,22
0,34,34
0,35,34
0,36,94
0,37,19
0,38,22
0,39,29
0,40,21
0,41,28
0,42,16
0,43,30
0,44,16
0,45,28
0,46,15
0,47,10
0,48,29
0,49,20
0,50,73
0,51,31
0,52,11
0,53,24
0,54,24
0,55,21
0,56,15
0,57,26
0,58,20
0,59,22
0,60,24
0,61,21
0,62,20
0,63,24
0,64,19
0,65,59
0,66,14
0,67,23
0,68,24
0,69,33
0,70,23
0,71,13
0,72,19
0,73,44
0,74,22
0,75,21
0,76,18
0,77,17
0,78,21
0,79,26
0,80,93
0,81,43
0,82,17
0,83,24
0,84,18
0,85,28
0,86,23
0,87,26
0,88,16
0,89,12
0,90,29
0,91,46
0,92,18
0,93,24
0,94,34
0,95,18
0,96,19
0,97,29
0,98,24
0,99,45
1,0,117
1,1,81
1,2,811
1,3,146
1,4,103
1,5,353
1,6,126
1,7,126
1,8,102
1,9,629
1,10,109
1,11,444
1,12,126
1,13,250
1,14,122
1,15,76
1,16,715
1,17,131
1,18,425
1,19,112
1,20,313
1,21,114
1,22,134
1,23,327
1,24,160
1,25,319
1,26,141
1,27,287
1,28,191
1,29,110
1,30,284
1,31,158
1,32,203
1,33,161
1,34,121
1,35,463
1,36,75
1,37,129
1,38,164
1,39,108
1,40,589
1,41,322
1,42,125
1,43,826
1,44,102
1,45,65
1,46,113
1,47,194
1,48,413
1,49,159
1,50,198
1,51,72
1,52,137
1,53,112
1,54,83
1,55,41
1,56,310
1,57,137
1,58,169
1,59,99
1,60,121
1,61,229
1,62,141
1,63,103
1,64,269
1,65,291
1,66,122
1,67,87
1,68,121
1,69,576
1,70,129
1,71,143
1,72,152
1,73,134
1,74,130
1,75,123
1,76,235
1,77,636
1,78,115
1,79,1458
1,80,161
1,81,124
1,82,106
1,83,185
1,84,109
1,85,722
1,86,330
1,87,150
1,88,164
1,89,105
1,90,109
1,91,301
1,92,864
1,93,129
1,94,431
1,95,145
1,96,138
1,97,95
1,98,78
1,99,885
2,0,124
2,1,70
2,2,56
2,3,72
2,4,62
2,5,73
2,6,27
2,7,99
2,8,43
2,9,31
2,10,167
2,11,16
2,12,56
2,13,60
2,14,126
2,15,41
2,16,44
2,17,63
2,18,39
2,19,53
2,20,21
2,21,20
2,22,100
2,23,164
2,24,51
2,25,173
2,26,40
2,27,149
2,28,41
2,29,50
2,30,40
2,31,100
2,32,85
2,33,184
2,34,36
2,35,56
2,36,105
2,37,34
2,38,300
2,39,145
2,40,30
2,41,34
2,42,61
2,43,51
2,44,66
2,45,122
2,46,30
2,47,36
2,48,70
2,49,42
2,50,47
2,51,51
2,52,40
2,53,88
2,54,16
2,55,45
2,56,48
2,57,162
2,58,116
2,59,114
2,60,67
2,61,31
2,62,121
2,63,43
2,64,27
2,65,220
2,66,496
2,67,45
2,68,85
2,69,122
2,70,199
2,71,58
2,72,166
2,73,92
2,74,438
2,75,49
2,76,38
2,77,77
2,78,49
2,79,84
2,80,24
2,81,31
2,82,196
2,83,51
2,84,23
2,85,30
2,86,59
2,87,75
2,88,137
2,89,43
2,90,56
2,91,27
2,92,48
2,93,62
2,94,63
2,95,263
2,96,107
2,97,66
2,98,59
2,99,280
3,0,79
3,1,49
3,2,50
3,3,31
3,4,55
3,5,53
3,6,34
3,7,41
3,8,93
3,9,64
3,10,49
3,11,68
3,12,45
3,13,28
3,14,36
3,15,42
3,16,45
3,17,15
3,18,45
3,19,38
3,20,36
3,21,31
3,22,317
3,23,38
3,24,29
3,25,42
3,26,33
3,27,58
3,28,51
3,29,40
3,30,22
3,31,63
3,32,60
3,33,28
3,34,57
3,35,27
3,36,65
3,37,34
3,38,69
3,39,46
3,40,44
3,41,46
3,42,33
3,43,34
3,44,144
3,45,38
3,46,46
3,47,63
3,48,53
3,49,39
3,50,38
3,51,50
3,52,24
3,53,40
3,54,26
3,55,40
3,56,41
3,57,36
3,58,31
3,59,35
3,60,30
3,61,186
3,62,31
3,63,30
3,64,50
3,65,33
3,66,32
3,67,51
3,68,117
3,69,59
3,70,36
3,71,30
3,72,42
3,73,52
3,74,37
3,75,33
3,76,57
3,77,69
3,78,24
3,79,32
3,80,34
3,81,57
3,82,32
3,83,44
3,84,48
3,85,81
3,86,45
3,87,30
3,88,35
3,89,62
3,90,29
3,91,67
3,92,76
3,93,36
3,94,37
3,95,37
3,96,38
3,97,18
3,98,41
3,99,43
4,0,105
4,1,170
4,2,86
4,3,102
4,4,215
4,5,123
4,6,78
4,7,86
4,8,158
4,9,67
4,10,306
4,11,113
4,12,288
4,13,256
4,14,70
4,15,78
4,16,146
4,17,463
4,18,111
4,19,427
4,20,86
4,21,94
4,22,86
4,23,98
4,24,646
4,25,77
4,26,65
4,27,80
4,28,76
4,29,197
4,30,77
4,31,73
4,32,78
4,33,92
4,34,89
4,35,246
4,36,93
4,37,129
4,38,106
4,39,305
4,40,37
4,41,111
4,42,122
4,43,116
4,44,119
4,45,164
4,46,194
4,47,85
4,48,127
4,49,124
4,50,136
4,51,484
4,52,101
4,53,304
4,54,124
4,55,97
4,56,128
4,57,43
4,58,138
4,59,78
4,60,470
4,61,76
4,62,120
4,63,89
4,64,84
4,65,123
4,66,102
4,67,123
4,68,89
4,69,85
4,70,99
4,71,70
4,72,87
4,73,189
4,74,136
4,75,51
4,76,81
4,77,49
4,78,81
4,79,104
4,80,117
4,81,123
4,82,95
4,83,105
4,84,118
4,85,175
4,86,112
4,87,338
4,88,148
4,89,229
4,90,185
4,91,113
4,92,59
4,93,85
4,94,116
4,95,110
4,96,166
4,97,85
4,98,61
4,99,172
5,0,14
5,1,76
5,2,12
5,3,10
5,4,13
5,5,23
5,6,20
5,7,14
5,8,16
5,9,13
5,10,1
5,11,10
5,12,16
5,13,13
5,14,83
5,15,12
5,16,39
5,17,18
5,18,114
5,19,7
5,20,13
5,21,12
5,22,5
5,23,21
5,24,32
5,25,15
5,26,9
5,27,1
5,28,23
5,29,8
5,30,12
5,31,15
5,32,26
5,33,8
5,34,19
5,35,30
5,36,49
5,37,19
5,38,9
5,39,19
5,40,9
5,41,16
5,42,9
5,43,2
5,44,11
5,45,12
5,46,3
5,47,20
5,48,18
5,49,6
5,50,13
5,51,31
5,52,12
5,53,9
5,54,40
5,55,9
5,56,20
5,57,11
5,58,9
5,59,20
5,60,14
5,61,9
5,62,14
5,63,12
5,64,9
5,65,28
5,66,26
5,67,37
5,68,11
5,69,11
5,70,22
5,71,16
5,72,10
5,73,8
5,74,8
5,75,11
5,76,4
5,77,12
5,78,14
5,79,16
5,80,10
5,81,35
5,82,8
5,83,10
5,84,11
5,85,8
5,86,90
5,87,32
5,88,7
5,89,17
5,90,143
5,91,4
5,92,19
5,93,2
5,94,9
5,95,13
5,96,6
5,97,19
5,98,18
5,99,27
6,0,55
6,1,45
6,2,118
6,3,29
6,4,35
6,5,300
6,6,55
6,7,61
6,8,35
6,9,50
6,10,164
6,11,40
6,12,52
6,13,213
6,14,35
6,15,48
6,16,37
6,17,250
6,18,29
6,19,322
6,20,35
6,21,36
6,22,33
6,23,39
6,24,45
6,25,31
6,26,28
6,27,28
6,28,60
6,29,229
6,30,58
6,31,30
6,32,238
6,33,150
6,34,56
6,35,25
6,36,63
6,37,156
6,38,45
6,39,39
6,40,53
6,41,44
6,42,53
6,43,167
6,44,55
6,45,26
6,46,91
6,47,34
6,48,36
6,49,34
6,50,39
6,51,288
6,52,30
6,53,54
6,54,40
6,55,34
6,56,17
6,57,487
6,58,28
6,59,936
6,60,52
6,61,181
6,62,157
6,63,688
6,64,40
6,65,37
6,66,52
6,67,87
6,68,34
6,69,127
6,70,40
6,71,208
6,72,58
6,73,27
6,74,156
6,75,59
6,76,349
6,77,70
6,78,239
6,79,33
6,80,30
6,81,58
6,82,30
6,83,32
6,84,126
6,85,42
6,86,35
6,87,30
6,88,69
6,89,40
6,90,227
6,91,55
6,92,28
6,93,58
6,94,43
6,95,190
6,96,282
6,97,40
6,98,36
6,99,108
7,0,66
7,1,38
7,2,36
7,3,71
7,4,45
7,5,47
7,6,37
7,7,82
7,8,32
7,9,29
7,10,41
7,11,84
7,12,60
7,13,45
7,14,51
7,15,51
7,16,40
7,17,25
7,18,36
7,19,42
7,20,30
7,21,33
7,22,39
7,23,112
7,24,5
7,25,32
7,26,71
7,27,8
7,28,16
7,29,52
7,30,22
7,31,30
7,32,40
7,33,40
7,34,41
7,35,54
7,36,24
7,37,46
7,38,34
7,39,74
7,40,37
7,41,22
7,42,10
7,43,47
7,44,33
7,45,38
7,46,46
7,47,41
7,48,21
7,49,74
7,50,44
7,51,55
7,52,33
7,53,42
7,54,43
7,55,9
7,56,31
7,57,32
7,58,31
7,59,24
7,60,43
7,61,31
7,62,59
7,63,27
7,64,22
7,65,24
7,66,68
7,67,18
7,68,48
7,69,72
7,70,69
7,71,16
7,72,44
7,73,3
7,74,31
7,75,37
7,76,31
7,77,8
7,78,41
7,79,18
7,80,24
7,81,53
7,82,17
7,83,15
7,84,46
7,85,24
7,86,24
7,87,38
7,88,10
7,89,18
7,90,19
7,91,43
7,92,31
7,93,32
7,94,25
7,95,37
7,96,12
7,97,34
7,98,35
7,99,42
8,0,39
8,1,28
8,2,45
8,3,66
8,4,50
8,5,32
8,6,46
8,7,33
8,8,34
8,9,49
8,10,31
8,11,68
8,12,31
8,13,49
8,14,70
8,15,65
8,16,50
8,17,30
8,18,45
8,19,28
8,20,41
8,21,40
8,22,42
8,23,38
8,24,44
8,25,74
8,26,33
8,27,31
8,28,18
8,29,65
8,30,20
8,31,18
8,32,35
8,33,34
8,34,36
8,35,58
8,36,39
8,37,35
8,38,36
8,39,28
8,40,37
8,41,63
8,42,34
8,43,34
8,44,54
8,45,41
8,46,56
8,47,37
8,48,25
8,49,39
8,50,28
8,51,26
8,52,67
8,53,20
8,54,39
8,55,59
8,56,43
8,57,35
8,58,50
8,59,27
8,60,56
8,61,47
8,62,38
8,63,41
8,64,74
8,65,20
8,66,22
8,67,27
8,68,51
8,69,35
8,70,34
8,71,33
8,72,44
8,73,21
8,74,57
8,75,33
8,76,30
8,77,36
8,78,35
8,79,27
8,80,33
8,81,20
8,82,72
8,83,62
8,84,44
8,85,28
8,86,30
8,87,29
8,88,21
8,89,36
8,90,24
8,91,55
8,92,19
8,93,59
8,94,34
8,95,31
8,96,36
8,97,66
8,98,25
8,99,34
9,0,57
9,1,44
9,2,36
9,3,34
9,4,46
9,5,107
9,6,28
9,7,31
9,8,44
9,9,82
9,10,18
9,11,32
9,12,14
