L1_pred,L2_pred,L2
0,0,121
0,1,60
0,2,45
0,3,69
0,4,194
0,5,307
0,6,17
0,7,76
0,8,37
0,9,141
0,10,92
0,11,47
0,12,71
0,13,110
0,14,44
0,15,60
0,16,573
0,17,80
0,18,321
0,19,83
0,20,77
0,21,57
0,22,35
0,23,64
0,24,99
0,25,113
0,26,42
0,27,74
0,28,38
0,29,38
0,30,113
0,31,76
0,32,69
0,33,48
0,34,56
0,35,171
0,36,47
0,37,30
0,38,47
0,39,46
0,40,25
0,41,220
0,42,241
0,43,49
0,44,22
0,45,74
0,46,74
0,47,147
0,48,62
0,49,89
0,50,57
0,51,285
0,52,54
0,53,38
0,54,99
0,55,64
0,56,41
0,57,104
0,58,31
0,59,42
0,60,123
0,61,142
0,62,91
0,63,228
0,64,44
0,65,38
0,66,59
0,67,26
0,68,91
0,69,32
0,70,107
0,71,52
0,72,38
0,73,68
0,74,112
0,75,49
0,76,48
0,77,72
0,78,81
0,79,32
0,80,320
0,81,56
0,82,32
0,83,47
0,84,474
0,85,59
0,86,28
0,87,38
0,88,378
0,89,55
0,90,46
0,91,86
0,92,51
0,93,29
0,94,197
0,95,142
0,96,58
0,97,72
0,98,103
0,99,67
1,0,31
1,1,91
1,2,87
1,3,30
1,4,23
1,5,35
1,6,17
1,7,23
1,8,26
1,9,55
1,10,40
1,11,60
1,12,137
1,13,40
1,14,41
1,15,33
1,16,97
1,17,48
1,18,22
1,19,159
1,20,58
1,21,36
1,22,31
1,23,44
1,24,18
1,25,27
1,26,16
1,27,74
1,28,131
1,29,58
1,30,64
1,31,32
1,32,43
1,33,87
1,34,27
1,35,176
1,36,35
1,37,39
1,38,35
1,39,38
1,40,32
1,41,33
1,42,39
1,43,44
1,44,29
1,45,25
1,46,248
1,47,33
1,48,27
1,49,36
1,50,206
1,51,42
1,52,32
1,53,38
1,54,27
1,55,72
1,56,144
1,57,50
1,58,32
1,59,28
1,60,34
1,61,23
1,62,50
1,63,42
1,64,34
1,65,23
1,66,34
1,67,63
1,68,25
1,69,51
1,70,43
1,71,28
1,72,26
1,73,61
1,74,237
1,75,240
1,76,21
1,77,32
1,78,55
1,79,80
1,80,29
1,81,25
1,82,65
1,83,28
1,84,41
1,85,27
1,86,48
1,87,5
1,88,93
1,89,163
1,90,24
1,91,48
1,92,50
1,93,54
1,94,23
1,95,18
1,96,14
1,97,42
1,98,66
1,99,33
2,0,62
2,1,89
2,2,149
2,3,95
2,4,94
2,5,98
2,6,59
2,7,48
2,8,39
2,9,44
2,10,77
2,11,146
2,12,34
2,13,102
2,14,46
2,15,92
2,16,123
2,17,300
2,18,48
2,19,75
2,20,90
2,21,43
2,22,43
2,23,75
2,24,64
2,25,62
2,26,79
2,27,56
2,28,94
2,29,60
2,30,79
2,31,63
2,32,79
2,33,153
2,34,41
2,35,342
2,36,56
2,37,143
2,38,79
2,39,56
2,40,39
2,41,309
2,42,80
2,43,73
2,44,81
2,45,75
2,46,66
2,47,118
2,48,78
2,49,99
2,50,99
2,51,86
2,52,92
2,53,74
2,54,78
2,55,170
2,56,63
2,57,54
2,58,48
2,59,159
2,60,91
2,61,130
2,62,60
2,63,62
2,64,38
2,65,51
2,66,114
2,67,82
2,68,44
2,69,58
2,70,80
2,71,65
2,72,51
2,73,96
2,74,66
2,75,94
2,76,63
2,77,43
2,78,74
2,79,41
2,80,69
2,81,315
2,82,55
2,83,69
2,84,106
2,85,51
2,86,34
2,87,64
2,88,70
2,89,43
2,90,112
2,91,52
2,92,60
2,93,44
2,94,143
2,95,37
2,96,84
2,97,52
2,98,80
2,99,173
3,0,3
3,1,36
3,2,26
3,3,14
3,4,15
3,5,18
3,6,23
3,7,18
3,8,28
3,9,16
3,10,50
3,11,20
3,12,41
3,13,46
3,14,30
3,15,32
3,16,21
3,17,24
3,18,128
3,19,27
3,20,31
3,21,27
3,22,23
3,23,29
3,24,24
3,25,27
3,26,14
3,27,42
3,28,20
3,29,17
3,30,29
3,31,16
3,32,9
3,33,18
3,34,14
3,35,9
3,36,19
3,37,28
3,38,28
3,39,7
3,40,15
3,41,18
3,42,29
3,43,21
3,44,23
3,45,24
3,46,26
3,47,28
3,48,55
3,49,16
3,50,22
3,51,26
3,52,22
3,53,25
3,54,38
3,55,25
3,56,24
3,57,41
3,58,5
3,59,25
3,60,20
3,61,22
3,62,14
3,63,28
3,64,27
3,65,84
3,66,33
3,67,17
3,68,24
3,69,41
3,70,29
3,71,23
3,72,23
3,73,21
3,74,15
3,75,13
3,76,19
3,77,27
3,78,21
3,79,19
3,80,16
3,81,14
3,82,42
3,83,30
3,84,26
3,85,28
3,86,26
3,87,25
3,88,31
3,89,15
3,90,10
3,91,33
3,92,19
3,93,27
3,94,33
3,95,15
3,96,19
3,97,94
3,98,32
3,99,17
4,0,255
4,1,85
4,2,63
4,3,107
4,4,59
4,5,67
4,6,60
4,7,95
4,8,68
4,9,55
4,10,78
4,11,89
4,12,30
4,13,64
4,14,54
4,15,72
4,16,103
4,17,60
4,18,97
4,19,125
4,20,191
4,21,49
4,22,110
4,23,51
4,24,27
4,25,75
4,26,21
4,27,55
4,28,57
4,29,40
4,30,89
4,31,47
4,32,90
4,33,43
4,34,114
4,35,63
4,36,35
4,37,139
4,38,62
4,39,89
4,40,179
4,41,64
4,42,57
4,43,43
4,44,65
4,45,94
4,46,714
4,47,113
4,48,47
4,49,71
4,50,54
4,51,188
4,52,100
4,53,46
4,54,45
4,55,151
4,56,119
4,57,57
4,58,72
4,59,64
4,60,29
4,61,439
4,62,50
4,63,20
4,64,56
4,65,51
4,66,43
4,67,143
4,68,672
4,69,53
4,70,83
4,71,86
4,72,70
4,73,44
4,74,59
4,75,77
4,76,72
4,77,373
4,78,133
4,79,113
4,80,63
4,81,48
4,82,38
4,83,55
4,84,71
4,85,224
4,86,46
4,87,457
4,88,295
4,89,54
4,90,88
4,91,82
4,92,128
4,93,58
4,94,73
4,95,82
4,96,96
4,97,65
4,98,42
4,99,67
5,0,52
5,1,57
5,2,54
5,3,41
5,4,89
5,5,95
5,6,50
5,7,49
5,8,31
5,9,33
5,10,56
5,11,48
5,12,89
5,13,68
5,14,37
5,15,80
5,16,57
5,17,74
5,18,45
5,19,59
5,20,37
5,21,73
5,22,22
5,23,59
5,24,70
5,25,29
5,26,27
5,27,49
5,28,58
5,29,224
5,30,89
5,31,60
5,32,76
5,33,49
5,34,49
5,35,45
5,36,58
5,37,35
5,38,30
5,39,83
5,40,38
5,41,87
5,42,61
5,43,161
5,44,34
5,45,17
5,46,65
5,47,45
5,48,31
5,49,54
5,50,56
5,51,29
5,52,83
5,53,60
5,54,80
5,55,31
5,56,61
5,57,54
5,58,59
5,59,170
5,60,30
5,61,60
5,62,61
5,63,59
5,64,70
5,65,132
5,66,52
5,67,102
5,68,138
5,69,31
5,70,72
5,71,75
5,72,236
5,73,86
5,74,63
5,75,19
5,76,49
5,77,80
5,78,50
5,79,507
5,80,73
5,81,54
5,82,42
5,83,41
5,84,49
5,85,31
5,86,93
5,87,191
5,88,120
5,89,59
5,90,93
5,91,135
5,92,44
5,93,59
5,94,41
5,95,49
5,96,34
5,97,49
5,98,35
5,99,52
6,0,16
6,1,23
6,2,25
6,3,46
6,4,54
6,5,17
6,6,31
6,7,23
6,8,39
6,9,14
6,10,46
6,11,32
6,12,25
6,13,34
6,14,41
6,15,19
6,16,34
6,17,15
6,18,28
6,19,13
6,20,20
6,21,15
6,22,26
6,23,23
6,24,18
6,25,17
6,26,14
6,27,17
6,28,19
6,29,20
6,30,22
6,31,22
6,32,25
6,33,12
6,34,14
6,35,16
6,36,18
6,37,27
6,38,27
6,39,49
6,40,30
6,41,28
6,42,16
6,43,26
6,44,9
6,45,54
6,46,24
6,47,33
6,48,30
6,49,92
6,50,70
6,51,13
6,52,23
6,53,41
6,54,21
6,55,24
6,56,22
6,57,25
6,58,31
6,59,26
6,60,22
6,61,34
6,62,8
6,63,32
6,64,16
6,65,16
6,66,37
