L1_pred,L2_pred,L2
0,0,19
0,1,28
0,2,42
0,3,24
0,4,15
0,5,33
0,6,42
0,7,20
0,8,29
0,9,15
0,10,31
0,11,37
0,12,41
0,13,32
0,14,51
0,15,35
0,16,26
0,17,55
0,18,21
0,19,19
0,20,15
0,21,28
0,22,19
0,23,31
0,24,28
0,25,34
0,26,36
0,27,18
0,28,20
0,29,19
0,30,28
0,31,27
0,32,37
0,33,42
0,34,100
0,35,20
0,36,24
0,37,20
0,38,32
0,39,90
0,40,24
0,41,40
0,42,54
0,43,34
0,44,22
0,45,16
0,46,34
0,47,26
0,48,24
0,49,57
0,50,42
0,51,25
0,52,531
0,53,35
0,54,24
0,55,36
0,56,34
0,57,24
0,58,11
0,59,25
0,60,30
0,61,27
0,62,34
0,63,25
0,64,21
0,65,121
0,66,37
0,67,26
0,68,29
0,69,82
0,70,28
0,71,24
0,72,13
0,73,50
0,74,26
0,75,26
0,76,33
0,77,33
0,78,35
0,79,23
0,80,28
0,81,30
0,82,25
0,83,18
0,84,36
0,85,43
0,86,21
0,87,91
0,88,35
0,89,22
0,90,27
0,91,2
0,92,22
0,93,66
0,94,23
0,95,48
0,96,30
0,97,60
0,98,37
0,99,15
1,0,62
1,1,153
1,2,113
1,3,90
1,4,62
1,5,87
1,6,115
1,7,325
1,8,56
1,9,122
1,10,93
1,11,128
1,12,109
1,13,122
1,14,66
1,15,29
1,16,86
1,17,89
1,18,83
1,19,50
1,20,62
1,21,191
1,22,244
1,23,67
1,24,197
1,25,119
1,26,86
1,27,83
1,28,95
1,29,288
1,30,70
1,31,159
1,32,94
1,33,321
1,34,65
1,35,42
1,36,92
1,37,119
1,38,83
1,39,250
1,40,127
1,41,93
1,42,55
1,43,120
1,44,90
1,45,55
1,46,154
1,47,88
1,48,104
1,49,60
1,50,75
1,51,396
1,52,122
1,53,23
1,54,135
1,55,527
1,56,70
1,57,90
1,58,99
1,59,165
1,60,47
1,61,87
1,62,373
1,63,70
1,64,86
1,65,59
1,66,471
1,67,691
1,68,130
1,69,173
1,70,70
1,71,118
1,72,21
1,73,110
1,74,102
1,75,402
1,76,93
1,77,73
1,78,76
1,79,140
1,80,118
1,81,67
1,82,86
1,83,124
1,84,104
1,85,331
1,86,78
1,87,74
1,88,93
1,89,127
1,90,93
1,91,52
1,92,85
1,93,74
1,94,65
1,95,129
1,96,75
1,97,170
1,98,36
1,99,144
2,0,35
2,1,52
2,2,50
2,3,186
2,4,341
2,5,56
2,6,25
2,7,60
2,8,53
2,9,136
2,10,120
2,11,221
2,12,45
2,13,40
2,14,134
2,15,29
2,16,165
2,17,65
2,18,171
2,19,46
2,20,72
2,21,83
2,22,44
2,23,60
2,24,233
2,25,106
2,26,117
2,27,47
2,28,46
2,29,47
2,30,51
2,31,835
2,32,41
2,33,87
2,34,50
2,35,24
2,36,42
2,37,282
2,38,457
2,39,42
2,40,43
2,41,74
2,42,113
2,43,95
2,44,41
2,45,38
2,46,208
2,47,38
2,48,77
2,49,47
2,50,32
2,51,54
2,52,23
2,53,302
2,54,40
2,55,24
2,56,70
2,57,54
2,58,47
2,59,27
2,60,46
2,61,46
2,62,35
2,63,268
2,64,39
2,65,46
2,66,199
2,67,265
2,68,45
2,69,36
2,70,93
2,71,27
2,72,50
2,73,252
2,74,33
2,75,48
2,76,46
2,77,101
2,78,53
2,79,86
2,80,42
2,81,152
2,82,44
2,83,38
2,84,111
2,85,47
2,86,42
2,87,109
2,88,44
2,89,127
2,90,177
2,91,609
2,92,32
2,93,63
2,94,412
2,95,38
2,96,26
2,97,263
2,98,79
2,99,552
3,0,27
3,1,58
3,2,13
3,3,53
3,4,39
3,5,29
3,6,41
3,7,42
3,8,36
3,9,18
3,10,60
3,11,51
3,12,35
3,13,39
3,14,30
3,15,19
3,16,52
3,17,33
3,18,29
3,19,16
3,20,35
3,21,33
3,22,59
3,23,24
3,24,89
3,25,42
3,26,38
3,27,44
3,28,48
3,29,28
3,30,21
3,31,32
3,32,35
3,33,47
3,34,24
3,35,15
3,36,43
3,37,36
3,38,24
3,39,42
3,40,30
3,41,29
3,42,33
3,43,8
3,44,30
3,45,28
3,46,39
3,47,39
3,48,56
3,49,36
3,50,20
3,51,34
3,52,215
3,53,28
3,54,54
3,55,22
3,56,28
3,57,28
3,58,40
3,59,22
3,60,19
3,61,50
3,62,35
3,63,26
