L1_pred,L2_pred,L2
0,0,43
0,1,73
0,2,48
0,3,193
0,4,49
0,5,39
0,6,67
0,7,232
0,8,45
0,9,73
0,10,37
0,11,62
0,12,49
0,13,42
0,14,26
0,15,61
0,16,59
0,17,72
0,18,95
0,19,84
0,20,29
0,21,324
0,22,101
0,23,30
0,24,98
0,25,398
0,26,74
0,27,47
0,28,27
0,29,63
0,30,170
0,31,58
0,32,48
0,33,46
0,34,85
0,35,101
0,36,38
0,37,75
0,38,373
0,39,115
0,40,49
0,41,74
0,42,79
0,43,52
0,44,264
0,45,140
0,46,513
0,47,48
0,48,153
0,49,49
0,50,139
0,51,52
0,52,188
0,53,34
0,54,71
0,55,83
0,56,40
0,57,70
0,58,98
0,59,102
0,60,30
0,61,44
0,62,39
0,63,42
0,64,28
0,65,179
0,66,43
0,67,55
0,68,41
0,69,69
0,70,166
0,71,116
0,72,42
0,73,107
0,74,49
0,75,113
0,76,161
0,77,205
0,78,133
0,79,49
0,80,174
0,81,101
0,82,310
0,83,94
0,84,65
0,85,40
0,86,48
0,87,49
0,88,22
0,89,72
0,90,224
0,91,24
0,92,56
0,93,147
0,94,121
0,95,52
0,96,69
0,97,54
0,98,43
0,99,59
1,0,13
1,1,26
1,2,27
1,3,29
1,4,14
1,5,20
1,6,19
1,7,27
1,8,30
1,9,28
1,10,23
1,11,38
1,12,20
1,13,28
1,14,24
1,15,19
1,16,37
1,17,16
1,18,15
1,19,16
1,20,43
1,21,19
1,22,88
1,23,24
1,24,15
1,25,10
1,26,40
1,27,71
1,28,14
1,29,38
1,30,29
1,31,31
1,32,21
1,33,22
1,34,33
1,35,15
1,36,15
1,37,32
1,38,43
1,39,27
1,40,7
1,41,26
1,42,54
1,43,12
1,44,16
1,45,17
1,46,15
1,47,28
1,48,16
1,49,17
1,50,27
1,51,15
1,52,14
1,53,25
1,54,15
1,55,17
1,56,34
1,57,21
1,58,11
1,59,36
1,60,31
1,61,20
1,62,10
1,63,22
1,64,26
1,65,42
1,66,28
1,67,18
1,68,33
1,69,35
1,70,17
1,71,25
1,72,14
1,73,23
1,74,18
1,75,58
1,76,21
1,77,111
1,78,16
1,79,23
1,80,39
1,81,53
1,82,29
1,83,35
1,84,22
1,85,16
1,86,29
1,87,13
1,88,13
1,89,22
1,90,15
1,91,23
1,92,23
1,93,15
1,94,39
1,95,18
1,96,62
1,97,7
1,98,16
1,99,18
2,0,13
2,1,57
2,2,202
2,3,177
2,4,135
2,5,80
2,6,28
2,7,71
2,8,51
2,9,52
2,10,45
2,11,295
2,12,68
2,13,80
2,14,72
2,15,222
2,16,324
2,17,85
2,18,30
2,19,35
2,20,82
2,21,66
2,22,53
2,23,141
2,24,62
2,25,43
2,26,52
2,27,31
2,28,178
2,29,341
2,30,191
2,31,36
2,32,72
2,33,92
2,34,56
2,35,82
2,36,153
2,37,76
2,38,54
2,39,78
2,40,199
2,41,58
2,42,56
2,43,37
2,44,31
2,45,80
2,46,56
2,47,128
2,48,52
2,49,395
2,50,67
2,51,315
2,52,51
2,53,59
2,54,86
2,55,198
2,56,36
2,57,603
2,58,41
2,59,68
2,60,255
2,61,52
2,62,60
2,63,132
2,64,90
2,65,67
2,66,56
2,67,351
2,68,70
2,69,547
2,70,48
2,71,42
2,72,48
2,73,792
2,74,97
2,75,239
2,76,53
