L1_pred,L2_pred,L2
0,0,33
0,1,257
0,2,48
0,3,41
0,4,25
0,5,97
0,6,32
0,7,31
0,8,32
0,9,37
0,10,41
0,11,35
0,12,28
0,13,42
0,14,39
0,15,70
0,16,14
0,17,36
0,18,29
0,19,66
0,20,41
0,21,24
0,22,22
0,23,31
0,24,30
0,25,45
0,26,24
0,27,23
0,28,50
0,29,27
0,30,71
0,31,35
0,32,26
0,33,28
0,34,152
0,35,64
0,36,26
0,37,29
0,38,64
0,39,37
0,40,34
0,41,136
0,42,60
0,43,38
0,44,38
0,45,44
0,46,34
0,47,24
0,48,30
0,49,38
0,50,196
0,51,39
0,52,59
0,53,16
0,54,46
0,55,37
0,56,40
0,57,48
0,58,15
0,59,80
0,60,42
0,61,37
0,62,36
0,63,33
0,64,31
0,65,34
0,66,19
0,67,52
0,68,30
0,69,31
0,70,38
0,71,31
0,72,27
0,73,30
0,74,24
0,75,29
0,76,38
0,77,45
0,78,378
0,79,10
0,80,22
0,81,31
0,82,28
0,83,34
0,84,36
0,85,25
0,86,32
0,87,132
0,88,41
0,89,41
0,90,39
0,91,20
0,92,14
0,93,47
0,94,34
0,95,32
0,96,30
0,97,23
0,98,30
0,99,40
1,0,26
1,1,33
1,2,50
1,3,167
1,4,21
1,5,26
1,6,17
1,7,38
1,8,114
1,9,16
1,10,35
1,11,8
1,12,37
1,13,17
1,14,37
1,15,27
1,16,77
1,17,34
1,18,26
1,19,56
1,20,247
1,21,24
1,22,24
1,23,58
1,24,13
1,25,24
1,26,85
1,27,46
1,28,61
1,29,120
1,30,31
1,31,29
1,32,24
1,33,26
1,34,96
1,35,24
1,36,24
1,37,21
1,38,20
1,39,30
1,40,76
1,41,31
1,42,30
1,43,39
1,44,23
1,45,51
1,46,22
1,47,20
1,48,31
1,49,7
1,50,242
1,51,22
1,52,69
1,53,24
1,54,26
1,55,15
1,56,22
1,57,31
1,58,32
1,59,20
1,60,27
1,61,115
1,62,15
1,63,23
1,64,24
1,65,17
1,66,21
1,67,39
1,68,22
1,69,16
1,70,55
1,71,22
1,72,17
1,73,18
1,74,17
1,75,151
1,76,35
1,77,136
1,78,9
1,79,19
1,80,23
1,81,50
1,82,25
1,83,19
1,84,17
1,85,5
1,86,19
1,87,35
1,88,32
1,89,27
1,90,45
1,91,15
1,92,95
1,93,34
1,94,27
1,95,9
1,96,26
1,97,30
1,98,47
1,99,11
2,0,13
2,1,44
2,2,17
2,3,28
2,4,39
2,5,25
2,6,48
2,7,20
2,8,26
2,9,27
2,10,34
2,11,16
2,12,15
2,13,25
2,14,43
2,15,58
2,16,22
2,17,23
2,18,22
2,19,24
2,20,38
2,21,29
2,22,22
2,23,33
2,24,24
2,25,25
2,26,37
2,27,56
2,28,25
2,29,21
2,30,18
2,31,22
2,32,23
2,33,26
2,34,29
2,35,48
2,36,17
2,37,28
2,38,49
2,39,44
2,40,14
2,41,24
2,42,22
2,43,26
2,44,32
2,45,23
2,46,27
2,47,21
2,48,21
2,49,24
2,50,26
2,51,18
2,52,4
2,53,33
2,54,39
2,55,27
2,56,18
2,57,27
2,58,27
2,59,24
2,60,17
2,61,21
2,62,20
2,63,25
2,64,37
2,65,22
2,66,15
2,67,31
2,68,22
2,69,51
2,70,31
2,71,17
2,72,32
