model_times,model_recall
0.002817,0.518400
0.002968,0.635100
0.003033,0.748133
0.003115,0.805100
0.003202,0.845600
0.003285,0.875167
0.003324,0.898000
0.003389,0.911700
0.003467,0.929233
0.003638,0.959300
0.003959,0.978167
