model_times,model_recall
0.004037,0.222200
0.004687,0.283433
0.006745,0.397567
0.008619,0.460500
0.013041,0.550967
0.050883,0.752767
0.098751,0.833800
0.174920,0.904133
0.222367,0.939467
0.272361,0.975233
0.294018,0.992900
