model_times,model_recall
0.004778,0.213100
0.005433,0.273633
0.007569,0.388400
0.009600,0.451867
0.014592,0.541967
0.054851,0.742300
0.108801,0.825367
0.198811,0.898500
0.259098,0.935733
0.317432,0.972700
0.343327,0.993067
