model_times,model_recall
0.004738,0.218400
0.005550,0.274567
0.008164,0.396400
0.010342,0.457967
0.015378,0.546533
0.059976,0.745967
0.115073,0.825200
0.203892,0.901767
0.260621,0.939500
0.317352,0.975833
0.343390,0.993867
