model_times,model_recall
0.017336,0.218933
0.020863,0.275300
0.031265,0.388167
0.039088,0.453100
0.055311,0.542933
0.151543,0.747033
0.243476,0.828733
0.368417,0.902400
0.446161,0.937633
0.525159,0.976467
0.564665,0.994500
