model_times,model_recall
0.003917,0.230633
0.004300,0.304900
0.005601,0.456567
0.006597,0.534100
0.008535,0.644033
0.021029,0.856733
0.036031,0.913700
0.068749,0.951300
0.101202,0.969233
0.144276,0.985833
0.173398,0.995700
