model_times,model_recall
0.014482,0.239167
0.015913,0.310100
0.019528,0.456267
0.022172,0.540533
0.027296,0.643667
0.055752,0.852567
0.086278,0.910333
0.147080,0.949233
0.202048,0.967767
0.279233,0.983933
0.336033,0.994500
