model_times,model_recall
0.003099,0.237433
0.003429,0.310733
0.004482,0.461600
0.005264,0.537800
0.007058,0.649267
0.018456,0.854533
0.032130,0.909400
0.063179,0.948567
0.091713,0.966867
0.130418,0.984400
0.156167,0.995133
