model_times,model_recall
0.003269,0.223333
0.003786,0.284267
0.005550,0.403833
0.006982,0.469867
0.010397,0.558467
0.040098,0.761267
0.077264,0.839333
0.141307,0.905400
0.186384,0.940600
0.233267,0.974567
0.256548,0.992100
