model_times,model_recall
0.019370,0.213167
0.022762,0.272433
0.031858,0.398700
0.039179,0.464100
0.053673,0.555633
0.139429,0.758233
0.227704,0.833133
0.359574,0.905533
0.446404,0.939367
0.542579,0.975533
0.595795,0.993900
