model_times,model_recall
0.003758,0.224567
0.004392,0.284233
0.006334,0.398467
0.007907,0.462000
0.011710,0.551800
0.042894,0.757233
0.082344,0.836300
0.149054,0.904833
0.194676,0.938300
0.243628,0.974033
0.268930,0.992100
