model_times,model_recall
0.003364,0.219300
0.003915,0.282233
0.005723,0.405967
0.007275,0.465933
0.011027,0.555700
0.041178,0.764567
0.078305,0.841833
0.140174,0.907033
0.184267,0.939233
0.230916,0.974100
0.256032,0.992367
