model_times,model_recall
0.002875,0.172367
0.003016,0.237733
0.003253,0.347800
0.003426,0.414933
0.003760,0.518400
0.005417,0.756733
0.006786,0.852400
0.009056,0.927267
0.010786,0.961233
0.013508,0.988000
0.016053,0.998633
