model_times,model_recall
0.002900,0.172733
0.003045,0.235333
0.003281,0.342633
0.003472,0.407167
0.003807,0.508267
0.005589,0.758633
0.006974,0.852400
0.009112,0.929700
0.011003,0.962933
0.013777,0.988967
0.016416,0.998567
