model_times,model_recall
0.003037,0.185167
0.003166,0.250933
0.003282,0.334133
0.003383,0.398533
0.003585,0.504700
0.004648,0.782767
0.005605,0.877233
0.007280,0.948967
0.008684,0.973667
0.011070,0.991900
0.013683,0.999100
