model_times,model_recall
0.002887,0.174233
0.003024,0.235900
0.003244,0.348533
0.003413,0.418233
0.003728,0.523300
0.005264,0.762567
0.006653,0.851200
0.008813,0.928033
0.010503,0.960700
0.013268,0.988800
0.015914,0.998067
