model_times,model_recall
0.003087,0.179700
0.003229,0.246167
0.003336,0.327733
0.003452,0.394000
0.003679,0.498833
0.004814,0.781200
0.005842,0.873600
0.007446,0.945167
0.008866,0.971467
0.011261,0.992833
0.013915,0.999367
