model_times,model_recall
0.002875,0.169267
0.003006,0.233367
0.003244,0.347033
0.003422,0.415467
0.003756,0.517000
0.005461,0.760000
0.006895,0.852500
0.009164,0.927433
0.010933,0.960400
0.013552,0.988133
0.016171,0.998067
