model_times,model_recall
0.002874,0.170900
0.003022,0.235200
0.003316,0.347400
0.003496,0.415233
0.003968,0.516533
0.005639,0.761767
0.007097,0.849933
0.009223,0.925833
0.010883,0.959133
0.013666,0.987167
0.016217,0.998167
