model_times,model_recall
0.002930,0.168833
0.003068,0.236300
0.003295,0.346800
0.003472,0.413933
0.003880,0.519600
0.005607,0.759967
0.007013,0.852200
0.009092,0.929433
0.010713,0.960767
0.013498,0.987500
0.016135,0.998467
