model_times,model_recall
0.003067,0.181433
0.003190,0.256400
0.003303,0.336033
0.003427,0.399600
0.003632,0.506033
0.004742,0.776933
0.005708,0.871867
0.007354,0.941733
0.008753,0.968967
0.011167,0.991467
0.013779,0.998767
