model_times,model_recall
0.002906,0.176167
0.003054,0.238733
0.003290,0.348800
0.003466,0.416633
0.003802,0.519933
0.005459,0.763000
0.006932,0.859467
0.009024,0.932600
0.010735,0.963200
0.013490,0.988533
0.016158,0.998133
