model_times,model_recall
0.003590,0.382500
0.003645,0.484900
0.003670,0.596367
0.003700,0.662200
0.003726,0.711400
0.003764,0.762933
0.003840,0.836133
0.004020,0.916267
0.004199,0.948200
0.004534,0.976700
0.004868,0.991100
