model_times,model_recall
0.003218,0.396933
0.003271,0.486033
0.003295,0.598600
0.003326,0.661600
0.003354,0.708500
0.003393,0.760567
0.003467,0.835333
0.003623,0.911700
0.003751,0.944600
0.003968,0.974100
0.004255,0.989267
