model_times,model_recall
0.004478,0.275567
0.004810,0.332967
0.004985,0.394067
0.005146,0.431767
0.005283,0.457900
0.005551,0.493800
0.006070,0.547967
0.007316,0.649233
0.008654,0.736533
0.010965,0.870467
0.011508,0.947800
