model_times,model_recall
0.004488,0.299967
0.004809,0.377933
0.004978,0.445167
0.005142,0.489800
0.005292,0.522500
0.005514,0.558333
0.006023,0.619567
0.007096,0.703367
0.008136,0.767800
0.010474,0.868700
0.011493,0.962333
