model_times,model_recall
0.004369,0.335100
0.004662,0.425300
0.004795,0.518967
0.004933,0.576667
0.005062,0.622433
0.005232,0.679733
0.005646,0.772400
0.006350,0.867333
0.006997,0.912433
0.008161,0.958867
0.009478,0.988067
