model_times,model_recall
0.003813,0.360733
0.003973,0.452433
0.004053,0.546833
0.004132,0.614533
0.004198,0.661900
0.004293,0.711267
0.004509,0.799533
0.004879,0.891200
0.005227,0.932933
0.005853,0.970467
0.006701,0.992700
