L1_pred,L2_pred,L2
0,0,25
0,1,21
0,2,40
0,3,21
0,4,27
0,5,24
0,6,22
0,7,14
0,8,40
0,9,39
0,10,25
0,11,39
0,12,34
0,13,35
0,14,26
0,15,108
0,16,23
0,17,22
0,18,29
0,19,14
0,20,41
0,21,38
0,22,31
0,23,38
0,24,32
0,25,48
0,26,42
0,27,21
0,28,30
0,29,36
0,30,55
0,31,16
0,32,34
0,33,37
0,34,37
0,35,20
0,36,22
0,37,14
0,38,35
0,39,31
0,40,14
0,41,26
0,42,31
0,43,28
0,44,30
0,45,34
0,46,44
0,47,64
0,48,20
0,49,36
0,50,9
0,51,32
0,52,28
0,53,97
0,54,27
0,55,31
0,56,40
0,57,31
0,58,41
0,59,38
0,60,20
0,61,38
0,62,43
0,63,37
0,64,20
0,65,21
0,66,39
0,67,17
0,68,28
0,69,17
0,70,31
0,71,43
0,72,21
0,73,28
0,74,27
0,75,19
0,76,21
0,77,106
0,78,29
0,79,50
0,80,35
0,81,69
0,82,119
0,83,23
0,84,38
0,85,19
0,86,18
0,87,27
0,88,18
0,89,36
0,90,38
0,91,161
0,92,20
0,93,28
0,94,14
0,95,33
0,96,15
0,97,28
0,98,38
0,99,32
1,0,37
1,1,25
1,2,40
1,3,31
1,4,31
1,5,39
1,6,26
1,7,37
1,8,47
1,9,27
1,10,44
1,11,43
1,12,15
1,13,34
1,14,29
1,15,35
1,16,56
1,17,75
1,18,18
1,19,30
1,20,49
1,21,36
1,22,48
1,23,12
1,24,28
1,25,38
1,26,25
1,27,32
1,28,295
1,29,167
1,30,28
1,31,71
1,32,48
1,33,65
1,34,28
1,35,35
1,36,26
1,37,37
1,38,26
1,39,271
1,40,32
1,41,53
1,42,87
1,43,29
1,44,37
1,45,37
1,46,33
1,47,19
1,48,30
1,49,45
1,50,44
1,51,56
1,52,34
1,53,39
1,54,26
1,55,59
1,56,18
1,57,34
1,58,32
1,59,18
1,60,34
1,61,37
1,62,86
1,63,47
1,64,31
1,65,29
1,66,26
1,67,349
1,68,18
1,69,47
1,70,34
1,71,28
1,72,20
1,73,64
1,74,29
1,75,27
1,76,29
1,77,30
1,78,22
1,79,30
1,80,45
1,81,17
1,82,23
1,83,43
1,84,47
1,85,25
1,86,30
1,87,29
1,88,70
1,89,47
1,90,25
1,91,284
1,92,26
1,93,132
1,94,242
1,95,103
1,96,42
1,97,28
1,98,47
1,99,31
2,0,12
2,1,70
2,2,22
2,3,14
2,4,15
2,5,52
2,6,16
2,7,9
2,8,16
2,9,47
2,10,12
2,11,31
2,12,19
2,13,27
2,14,12
2,15,13
2,16,10
2,17,16
2,18,16
2,19,19
2,20,17
2,21,17
2,22,9
2,23,74
2,24,13
2,25,13
2,26,22
2,27,12
2,28,25
2,29,12
2,30,7
2,31,29
2,32,80
2,33,14
2,34,14
2,35,17
2,36,7
2,37,24
2,38,20
2,39,31
2,40,7
2,41,22
2,42,16
2,43,20
2,44,37
2,45,56
2,46,18
2,47,12
2,48,27
2,49,44
2,50,13
2,51,153
2,52,14
2,53,14
2,54,13
2,55,13
2,56,22
2,57,28
2,58,14
2,59,15
2,60,11
2,61,16
2,62,15
2,63,16
2,64,29
2,65,16
2,66,15
2,67,13
2,68,11
2,69,27
2,70,55
2,71,14
2,72,20
2,73,16
2,74,22
2,75,35
2,76,12
2,77,28
2,78,29
2,79,20
2,80,35
2,81,17
2,82,15
2,83,27
2,84,14
2,85,13
2,86,17
2,87,16
2,88,25
2,89,23
2,90,10
2,91,5
2,92,25
2,93,21
2,94,9
2,95,46
2,96,9
2,97,7
2,98,12
2,99,149
3,0,16
3,1,5
3,2,15
3,3,8
3,4,14
3,5,15
3,6,11
3,7,21
3,8,25
3,9,25
3,10,13
3,11,25
3,12,9
3,13,9
3,14,137
3,15,21
3,16,28
3,17,19
3,18,11
3,19,8
3,20,41
3,21,20
3,22,18
3,23,20
3,24,9
3,25,6
3,26,16
3,27,25
3,28,10
3,29,11
3,30,21
3,31,15
3,32,15
3,33,20
3,34,13
3,35,27
3,36,12
3,37,6
3,38,25
3,39,11
3,40,6
3,41,18
3,42,16
3,43,10
3,44,9
3,45,13
3,46,6
3,47,28
3,48,10
3,49,3
3,50,20
3,51,15
3,52,11
3,53,10
3,54,6
3,55,13
3,56,13
3,57,24
3,58,14
3,59,13
3,60,20
3,61,8
3,62,18
3,63,49
3,64,16
3,65,9
3,66,12
3,67,9
3,68,11
3,69,13
3,70,11
3,71,19
3,72,11
3,73,11
3,74,26
3,75,10
3,76,13
3,77,16
3,78,10
3,79,19
3,80,23
3,81,8
3,82,15
3,83,12
3,84,23
3,85,11
3,86,14
3,87,8
3,88,23
3,89,2
3,90,5
3,91,15
3,92,15
3,93,10
