L1_pred,L2_pred,L2
0,0,34
0,1,34
0,2,48
0,3,46
0,4,42
0,5,56
0,6,40
0,7,57
0,8,51
0,9,43
0,10,48
0,11,41
0,12,38
0,13,58
0,14,47
0,15,21
0,16,16
0,17,41
0,18,44
0,19,29
0,20,35
0,21,34
0,22,51
0,23,38
0,24,49
0,25,44
0,26,35
0,27,26
0,28,27
0,29,31
0,30,32
0,31,53
0,32,23
0,33,55
0,34,29
0,35,31
0,36,47
0,37,31
0,38,52
0,39,33
0,40,36
0,41,27
0,42,34
0,43,32
0,44,60
0,45,36
0,46,52
0,47,25
0,48,30
0,49,36
0,50,28
0,51,44
0,52,51
0,53,33
0,54,53
0,55,46
0,56,38
0,57,59
0,58,64
0,59,33
0,60,27
0,61,32
0,62,58
0,63,65
0,64,38
0,65,31
0,66,48
0,67,32
0,68,49
0,69,34
0,70,53
0,71,38
0,72,44
0,73,48
0,74,33
0,75,45
0,76,31
0,77,36
0,78,25
0,79,36
0,80,44
0,81,46
0,82,33
0,83,33
0,84,46
0,85,39
0,86,36
0,87,37
0,88,201
0,89,38
0,90,45
0,91,36
0,92,49
0,93,57
0,94,37
0,95,17
0,96,67
0,97,28
0,98,33
0,99,36
1,0,153
1,1,60
1,2,23
1,3,52
1,4,57
1,5,44
1,6,69
1,7,68
1,8,211
1,9,218
1,10,65
1,11,59
1,12,46
1,13,72
1,14,50
1,15,36
1,16,56
1,17,35
1,18,26
1,19,85
1,20,26
1,21,33
1,22,72
1,23,57
1,24,80
1,25,71
1,26,51
1,27,202
1,28,46
1,29,86
1,30,58
1,31,159
1,32,29
1,33,165
1,34,430
1,35,64
1,36,47
1,37,44
1,38,38
1,39,39
1,40,58
1,41,49
1,42,80
1,43,31
1,44,432
1,45,64
1,46,17
1,47,61
1,48,67
1,49,78
1,50,35
1,51,91
1,52,37
1,53,80
1,54,73
1,55,36
1,56,60
1,57,73
1,58,46
1,59,64
1,60,60
1,61,45
1,62,21
1,63,47
1,64,35
1,65,71
1,66,39
1,67,67
1,68,51
1,69,43
1,70,75
1,71,47
1,72,35
1,73,52
1,74,84
1,75,34
1,76,28
1,77,152
1,78,58
1,79,164
1,80,52
1,81,66
1,82,42
1,83,36
1,84,45
1,85,24
1,86,72
1,87,100
1,88,53
1,89,452
1,90,73
1,91,64
1,92,31
1,93,53
1,94,41
1,95,77
1,96,79
1,97,64
1,98,113
1,99,41
2,0,27
2,1,52
2,2,25
2,3,45
2,4,23
2,5,55
2,6,70
2,7,50
2,8,29
2,9,35
2,10,35
2,11,74
2,12,140
2,13,37
2,14,30
2,15,92
2,16,35
2,17,44
2,18,38
2,19,42
2,20,18
2,21,31
2,22,44
2,23,32
2,24,55
2,25,22
2,26,264
2,27,30
2,28,33
2,29,60
2,30,87
2,31,24
2,32,28
2,33,25
2,34,30
2,35,46
2,36,52
2,37,26
2,38,24
2,39,51
2,40,10
2,41,22
2,42,30
2,43,42
2,44,41
2,45,48
2,46,22
2,47,37
2,48,36
2,49,56
2,50,17
2,51,37
2,52,84
2,53,28
2,54,50
2,55,169
2,56,30
2,57,33
2,58,25
2,59,48
2,60,31
2,61,44
2,62,139
2,63,43
2,64,25
2,65,34
2,66,49
2,67,62
2,68,26
2,69,38
2,70,25
2,71,180
2,72,29
2,73,53
2,74,30
2,75,492
2,76,72
2,77,38
2,78,74
2,79,29
2,80,29
2,81,52
2,82,58
2,83,370
2,84,27
2,85,43
2,86,51
2,87,29
2,88,30
2,89,41
2,90,75
2,91,38
2,92,31
2,93,24
2,94,41
2,95,30
2,96,26
2,97,62
2,98,27
2,99,42
3,0,235
3,1,116
3,2,538
3,3,67
3,4,49
3,5,43
3,6,54
3,7,55
3,8,43
3,9,70
3,10,127
3,11,42
3,12,54
3,13,29
3,14,113
3,15,47
3,16,20
3,17,41
3,18,40
3,19,43
3,20,28
3,21,148
3,22,60
3,23,144
3,24,30
3,25,28
3,26,48
3,27,47
3,28,62
3,29,24
3,30,44
3,31,48
3,32,49
3,33,25
3,34,51
3,35,27
3,36,46
3,37,50
3,38,37
3,39,197
3,40,64
3,41,31
3,42,46
3,43,75
3,44,73
3,45,60
3,46,36
3,47,311
3,48,57
3,49,41
3,50,22
3,51,29
3,52,30
3,53,60
3,54,178
3,55,43
3,56,33
3,57,53
3,58,52
3,59,63
3,60,115
3,61,33
3,62,41
3,63,32
3,64,56
3,65,42
3,66,31
3,67,84
3,68,62
3,69,123
3,70,37
3,71,31
3,72,62
3,73,41
3,74,50
3,75,83
3,76,50
3,77,36
3,78,32
3,79,59
3,80,158
3,81,47
3,82,37
3,83,42
3,84,41
3,85,34
3,86,37
3,87,18
3,88,22
3,89,44
3,90,67
3,91,57
3,92,31
3,93,452
3,94,38
3,95,45
3,96,47
3,97,43
3,98,51
3,99,55
4,0,18
4,1,36
4,2,29
4,3,25
4,4,132
4,5,31
4,6,24
4,7,28
4,8,35
4,9,35
4,10,33
4,11,43
4,12,15
4,13,27
4,14,22
4,15,16
4,16,81
4,17,42
4,18,41
4,19,29
4,20,32
4,21,32
4,22,39
4,23,29
4,24,31
4,25,36
4,26,34
4,27,35
4,28,52
4,29,35
4,30,33
4,31,41
4,32,29
4,33,83
4,34,183
4,35,49
4,36,44
4,37,68
4,38,37
4,39,23
4,40,32
4,41,31
4,42,34
4,43,21
4,44,35
4,45,55
4,46,20
4,47,23
4,48,18
4,49,31
4,50,21
4,51,23
4,52,21
4,53,28
4,54,26
4,55,48
4,56,22
4,57,33
4,58,84
4,59,27
4,60,22
4,61,47
4,62,43
4,63,49
4,64,29
4,65,21
4,66,21
4,67,18
4,68,32
4,69,31
4,70,30
4,71,4
4,72,33
4,73,39
4,74,27
4,75,52
4,76,19
4,77,38
4,78,35
4,79,21
4,80,32
4,81,35
4,82,33
4,83,30
4,84,32
4,85,30
4,86,34
4,87,32
4,88,37
4,89,28
4,90,19
4,91,38
4,92,16
4,93,26
4,94,12
4,95,34
4,96,24
4,97,25
4,98,34
4,99,12
5,0,29
5,1,33
5,2,31
5,3,38
5,4,37
5,5,16
5,6,9
5,7,11
5,8,33
5,9,27
5,10,38
5,11,30
5,12,20
5,13,30
5,14,27
5,15,15
5,16,18
5,17,11
5,18,25
5,19,33
5,20,31
5,21,25
5,22,117
5,23,15
5,24,43
5,25,41
5,26,39
5,27,26
5,28,30
5,29,33
5,30,28
5,31,30
5,32,29
5,33,26
5,34,20
5,35,24
5,36,14
5,37,20
5,38,9
5,39,13
5,40,30
5,41,24
5,42,32
5,43,24
5,44,14
5,45,16
5,46,30
5,47,32
5,48,20
5,49,15
5,50,25
5,51,26
5,52,20
5,53,27
5,54,19
5,55,18
5,56,28
5,57,47
5,58,20
5,59,8
5,60,8
5,61,2
5,62,31
5,63,37
5,64,20
5,65,4
5,66,20
5,67,12
5,68,31
5,69,11
5,70,21
5,71,33
5,72,35
5,73,26
5,74,11
5,75,25
5,76,34
5,77,17
5,78,9
5,79,35
5,80,23
5,81,23
5,82,9
5,83,22
5,84,37
5,85,21
5,86,25
5,87,28
5,88,38
5,89,13
5,90,42
5,91,32
5,92,37
5,93,40
5,94,12
5,95,21
5,96,5
5,97,19
5,98,9
5,99,20
6,0,125
6,1,97
6,2,875
6,3,218
6,4,92
6,5,84
6,6,407
6,7,112
6,8,202
6,9,110
6,10,135
6,11,109
6,12,161
6,13,178
6,14,120
6,15,676
6,16,96
6,17,765
6,18,185
6,19,223
6,20,207
6,21,168
6,22,89
6,23,227
6,24,143
6,25,487
6,26,101
6,27,129
6,28,94
6,29,79
6,30,457
6,31,112
6,32,111
6,33,598
6,34,105
6,35,1498
6,36,236
6,37,125
6,38,59
6,39,63
6,40,96
6,41,263
6,42,328
6,43,439
6,44,96
6,45,184
6,46,325
6,47,114
6,48,166
6,49,160
6,50,100
6,51,96
6,52,363
6,53,150
6,54,105
6,55,65
6,56,323
6,57,94
6,58,247
6,59,788
6,60,194
6,61,467
6,62,126
6,63,104
6,64,191
6,65,80
6,66,152
6,67,141
6,68,178
6,69,110
6,70,450
6,71,188
6,72,257
6,73,97
6,74,229
6,75,388
6,76,115
6,77,58
6,78,206
6,79,75
6,80,302
6,81,105
6,82,604
6,83,122
6,84,101
6,85,127
6,86,224
6,87,236
6,88,179
6,89,129
6,90,71
6,91,752
6,92,51
6,93,89
6,94,128
6,95,60
6,96,527
6,97,125
6,98,147
6,99,243
7,0,46
7,1,87
7,2,58
7,3,80
7,4,37
7,5,76
7,6,62
7,7,45
7,8,75
7,9,234
7,10,47
7,11,88
7,12,75
7,13,167
7,14,97
7,15,92
7,16,51
7,17,60
7,18,36
7,19,46
7,20,374
7,21,175
7,22,134
7,23,121
7,24,50
7,25,33
7,26,277
7,27,42
7,28,34
7,29,277
7,30,89
7,31,39
7,32,48
7,33,29
7,34,78
7,35,316
7,36,43
7,37,237
7,38,74
7,39,106
7,40,35
7,41,419
7,42,25
7,43,69
7,44,48
7,45,34
7,46,474
7,47,500
7,48,186
7,49,37
7,50,79
7,51,37
7,52,218
7,53,89
7,54,50
7,55,26
7,56,35
7,57,296
7,58,335
7,59,147
7,60,106
7,61,636
7,62,83
7,63,29
7,64,43
7,65,64
7,66,46
7,67,35
7,68,56
7,69,50
7,70,38
7,71,167
7,72,61
7,73,207
7,74,52
7,75,41
7,76,85
7,77,562
7,78,202
7,79,27
7,80,419
7,81,161
7,82,274
7,83,30
7,84,29
7,85,45
7,86,43
7,87,104
7,88,35
7,89,67
7,90,51
7,91,37
7,92,44
7,93,28
7,94,29
7,95,35
7,96,61
7,97,76
7,98,62
7,99,24
8,0,31
8,1,35
8,2,42
8,3,25
8,4,15
8,5,29
8,6,40
8,7,33
8,8,27
8,9,36
8,10,59
8,11,46
8,12,59
8,13,18
8,14,30
8,15,39
8,16,31
8,17,17
8,18,15
8,19,21
8,20,59
8,21,51
8,22,22
8,23,31
8,24,29
8,25,36
8,26,43
8,27,17
8,28,27
8,29,35
8,30,41
8,31,8
8,32,55
8,33,20
8,34,31
8,35,231
8,36,39
8,37,27
8,38,12
8,39,26
8,40,34
8,41,29
8,42,28
8,43,53
8,44,81
8,45,41
8,46,17
8,47,30
8,48,39
8,49,44
8,50,45
8,51,18
8,52,26
8,53,26
8,54,28
8,55,21
8,56,25
8,57,20
8,58,25
8,59,27
8,60,18
8,61,14
8,62,23
8,63,26
8,64,21
8,65,160
8,66,34
8,67,28
8,68,20
8,69,51
8,70,94
8,71,40
8,72,32
8,73,30
8,74,30
8,75,33
8,76,45
8,77,34
8,78,54
8,79,19
8,80,64
8,81,26
8,82,23
8,83,22
8,84,12
8,85,17
8,86,7
8,87,42
8,88,19
8,89,41
8,90,25
8,91,32
8,92,19
8,93,26
8,94,50
8,95,30
8,96,26
8,97,31
8,98,31
8,99,21
9,0,37
9,1,31
9,2,70
9,3,52
9,4,36
9,5,96
9,6,40
9,7,46
9,8,80
9,9,55
9,10,36
9,11,44
9,12,122
9,13,163
9,14,40
9,15,27
9,16,190
9,17,34
9,18,206
9,19,20
9,20,30
9,21,79
9,22,49
9,23,26
9,24,35
9,25,35
9,26,47
9,27,8
9,28,37
9,29,22
9,30,38
9,31,25
9,32,53
9,33,167
9,34,76
9,35,36
9,36,30
9,37,38
9,38,69
9,39,46
9,40,33
9,41,83
9,42,35
9,43,63
9,44,116
9,45,35
9,46,52
9,47,55
9,48,41
9,49,60
9,50,37
9,51,17
9,52,50
9,53,160
9,54,96
9,55,322
9,56,36
9,57,22
9,58,107
9,59,61
9,60,45
9,61,22
9,62,26
9,63,36
9,64,164
9,65,44
9,66,49
9,67,62
9,68,43
9,69,44
9,70,62
9,71,34
9,72,75
9,73,184
9,74,33
9,75,31
9,76,17
9,77,24
9,78,19
9,79,57
9,80,110
9,81,66
9,82,83
9,83,34
9,84,41
9,85,225
9,86,67
9,87,30
9,88,40
9,89,21
