L1_pred,L2_pred,L2
0,0,53
0,1,63
0,2,48
0,3,42
0,4,31
0,5,39
0,6,32
0,7,63
0,8,78
0,9,24
0,10,46
0,11,30
0,12,53
0,13,39
0,14,36
0,15,38
0,16,21
0,17,36
0,18,47
0,19,45
0,20,33
0,21,48
0,22,43
0,23,27
0,24,23
0,25,17
0,26,39
0,27,33
0,28,44
0,29,52
0,30,39
0,31,46
0,32,44
0,33,57
0,34,44
0,35,30
0,36,45
0,37,56
0,38,34
0,39,28
0,40,29
0,41,81
0,42,22
0,43,53
0,44,54
0,45,55
0,46,49
0,47,45
0,48,51
0,49,22
0,50,39
0,51,28
0,52,77
0,53,48
0,54,33
0,55,29
0,56,48
0,57,212
0,58,20
0,59,30
0,60,50
0,61,47
0,62,43
0,63,44
0,64,39
0,65,45
0,66,35
0,67,42
0,68,38
0,69,22
0,70,181
0,71,49
0,72,44
0,73,32
0,74,38
0,75,41
0,76,21
0,77,46
0,78,56
0,79,35
0,80,44
0,81,47
0,82,22
0,83,57
0,84,30
0,85,39
0,86,33
0,87,28
0,88,24
0,89,40
0,90,45
0,91,37
0,92,36
0,93,36
0,94,50
0,95,37
0,96,28
0,97,29
0,98,35
0,99,30
1,0,22
1,1,35
1,2,32
1,3,41
1,4,21
1,5,19
1,6,27
1,7,16
1,8,23
1,9,23
1,10,22
1,11,36
1,12,24
1,13,28
1,14,39
1,15,35
1,16,14
1,17,33
1,18,19
1,19,35
1,20,35
1,21,14
1,22,30
1,23,28
1,24,25
1,25,14
1,26,13
1,27,25
1,28,14
1,29,27
1,30,12
1,31,36
1,32,18
1,33,20
1,34,10
1,35,36
1,36,16
1,37,22
1,38,28
1,39,14
1,40,34
1,41,18
1,42,36
1,43,18
1,44,10
1,45,18
1,46,19
1,47,26
1,48,25
1,49,29
1,50,17
1,51,31
1,52,24
1,53,22
1,54,26
1,55,14
1,56,21
1,57,26
1,58,27
1,59,19
1,60,11
1,61,26
1,62,37
1,63,41
1,64,43
1,65,22
1,66,21
1,67,14
1,68,80
1,69,16
1,70,19
1,71,10
1,72,46
1,73,13
1,74,22
1,75,36
1,76,17
1,77,13
1,78,29
1,79,22
1,80,24
1,81,31
1,82,22
1,83,31
1,84,31
1,85,17
1,86,22
1,87,21
1,88,18
1,89,32
1,90,66
1,91,34
1,92,49
1,93,37
1,94,19
1,95,11
1,96,31
1,97,12
1,98,15
1,99,13
2,0,39
2,1,48
2,2,54
2,3,31
2,4,50
2,5,49
2,6,57
2,7,62
2,8,23
2,9,63
2,10,39
2,11,44
2,12,33
2,13,34
2,14,47
2,15,47
2,16,37
2,17,23
2,18,48
2,19,28
2,20,33
2,21,48
2,22,30
2,23,52
2,24,62
2,25,49
2,26,29
2,27,50
2,28,56
2,29,48
2,30,47
2,31,42
2,32,53
2,33,30
2,34,35
2,35,40
2,36,29
2,37,46
2,38,36
2,39,41
2,40,54
2,41,46
2,42,58
2,43,34
2,44,51
2,45,38
2,46,67
2,47,39
2,48,35
2,49,35
2,50,44
2,51,67
2,52,46
2,53,34
2,54,55
2,55,39
2,56,39
2,57,35
2,58,37
2,59,49
2,60,45
2,61,39
2,62,39
2,63,33
2,64,30
2,65,79
2,66,29
2,67,31
2,68,32
2,69,22
2,70,22
2,71,77
2,72,28
2,73,34
2,74,27
2,75,54
2,76,29
2,77,40
2,78,48
2,79,31
2,80,35
2,81,45
2,82,44
2,83,38
2,84,26
2,85,12
2,86,37
2,87,38
2,88,33
2,89,33
2,90,46
2,91,34
2,92,25
2,93,43
2,94,30
2,95,67
2,96,46
2,97,36
2,98,25
2,99,26
3,0,53
3,1,58
3,2,45
3,3,98
3,4,63
3,5,73
3,6,38
3,7,50
3,8,47
3,9,101
3,10,49
3,11,47
3,12,64
3,13,52
3,14,81
3,15,72
3,16,38
3,17,47
3,18,385
3,19,34
3,20,24
3,21,50
3,22,46
3,23,139
3,24,84
3,25,54
3,26,100
3,27,54
3,28,42
3,29,61
3,30,83
3,31,43
3,32,67
3,33,42
3,34,40
3,35,189
3,36,44
