L1_pred,L2_pred,L2
0,0,42
0,1,38
0,2,50
0,3,42
0,4,50
0,5,43
0,6,28
0,7,36
0,8,41
0,9,73
0,10,46
0,11,64
0,12,25
0,13,42
0,14,49
0,15,47
0,16,36
0,17,59
0,18,43
0,19,35
0,20,178
0,21,45
0,22,40
0,23,42
0,24,68
0,25,64
0,26,47
0,27,61
0,28,39
0,29,70
0,30,34
0,31,71
0,32,43
0,33,88
0,34,67
0,35,57
0,36,48
0,37,44
0,38,72
0,39,47
0,40,91
0,41,62
0,42,40
0,43,66
0,44,64
0,45,38
0,46,66
0,47,111
0,48,36
0,49,79
0,50,39
0,51,40
0,52,65
0,53,15
0,54,38
0,55,174
0,56,38
0,57,99
0,58,34
0,59,31
0,60,50
0,61,19
0,62,58
0,63,41
0,64,46
0,65,53
0,66,49
0,67,36
0,68,68
0,69,136
0,70,44
0,71,40
0,72,56
0,73,37
0,74,50
0,75,427
0,76,31
0,77,24
0,78,91
0,79,59
0,80,34
0,81,53
0,82,69
0,83,348
0,84,191
0,85,42
0,86,18
0,87,72
0,88,38
0,89,42
0,90,50
0,91,33
0,92,116
0,93,61
0,94,87
0,95,59
0,96,180
0,97,66
0,98,56
0,99,51
1,0,82
1,1,95
1,2,437
1,3,1145
1,4,357
1,5,156
1,6,91
1,7,145
1,8,94
1,9,147
1,10,131
1,11,234
1,12,248
1,13,305
1,14,83
1,15,907
1,16,183
1,17,953
1,18,279
1,19,314
1,20,80
1,21,276
1,22,139
1,23,63
1,24,389
1,25,86
1,26,150
1,27,81
1,28,132
1,29,87
1,30,856
1,31,160
1,32,191
1,33,91
1,34,127
1,35,111
1,36,275
1,37,104
1,38,139
1,39,92
1,40,371
1,41,151
1,42,129
1,43,216
1,44,510
1,45,119
1,46,193
1,47,119
1,48,240
1,49,568
1,50,106
1,51,123
1,52,194
1,53,83
1,54,229
1,55,104
1,56,73
1,57,104
1,58,121
1,59,119
1,60,777
1,61,781
1,62,248
1,63,233
1,64,365
1,65,177
1,66,79
1,67,270
1,68,172
1,69,538
1,70,58
1,71,688
1,72,715
1,73,145
1,74,153
1,75,382
1,76,102
1,77,67
1,78,209
1,79,61
1,80,366
1,81,46
1,82,97
1,83,67
1,84,45
1,85,96
1,86,86
1,87,72
