L1_pred,L2_pred,L2
0,0,36
0,1,47
0,2,34
0,3,48
0,4,29
0,5,24
0,6,46
0,7,39
0,8,47
0,9,47
0,10,56
0,11,30
0,12,58
0,13,42
0,14,52
0,15,55
0,16,50
0,17,34
0,18,56
0,19,32
0,20,83
0,21,53
0,22,43
0,23,54
0,24,50
0,25,34
0,26,23
0,27,45
0,28,44
0,29,49
0,30,65
0,31,60
0,32,15
0,33,64
0,34,38
0,35,42
0,36,95
0,37,39
0,38,19
0,39,50
0,40,28
0,41,52
0,42,27
0,43,37
0,44,38
0,45,24
0,46,128
0,47,45
0,48,39
0,49,34
0,50,37
0,51,28
0,52,38
0,53,347
0,54,50
0,55,37
0,56,346
0,57,69
0,58,39
0,59,16
0,60,226
0,61,27
0,62,29
0,63,35
0,64,36
0,65,48
0,66,43
0,67,46
0,68,39
0,69,34
0,70,46
0,71,46
0,72,53
0,73,35
0,74,44
0,75,81
0,76,42
0,77,39
0,78,61
0,79,23
0,80,25
0,81,36
0,82,42
0,83,38
0,84,39
0,85,39
0,86,47
0,87,50
0,88,51
0,89,54
0,90,32
0,91,35
0,92,38
0,93,34
0,94,59
0,95,32
0,96,46
0,97,47
0,98,25
0,99,40
1,0,35
1,1,36
1,2,37
1,3,51
1,4,40
1,5,40
1,6,37
1,7,37
1,8,43
1,9,33
1,10,25
1,11,31
1,12,51
1,13,54
1,14,23
1,15,41
1,16,23
1,17,37
1,18,33
1,19,32
1,20,45
1,21,32
1,22,38
1,23,45
1,24,44
1,25,44
1,26,43
1,27,17
1,28,37
1,29,31
1,30,71
1,31,35
1,32,26
1,33,29
1,34,37
1,35,39
1,36,34
1,37,39
1,38,49
1,39,51
1,40,47
1,41,37
1,42,64
1,43,39
1,44,41
1,45,20
1,46,32
1,47,36
1,48,33
1,49,49
1,50,21
1,51,40
1,52,39
1,53,12
1,54,45
1,55,65
1,56,39
1,57,24
1,58,53
1,59,43
1,60,26
1,61,25
1,62,47
1,63,48
1,64,40
1,65,62
1,66,39
1,67,42
1,68,32
1,69,60
1,70,26
1,71,33
1,72,36
1,73,39
1,74,38
1,75,26
1,76,67
1,77,57
1,78,42
1,79,39
1,80,27
1,81,23
1,82,46
1,83,46
1,84,36
1,85,43
1,86,27
1,87,54
1,88,33
1,89,43
1,90,72
1,91,35
1,92,46
1,93,36
1,94,43
1,95,22
1,96,36
1,97,36
1,98,24
1,99,36
2,0,34
2,1,25
2,2,65
2,3,44
2,4,29
2,5,40
2,6,26
2,7,239
2,8,30
2,9,67
2,10,352
2,11,30
2,12,49
2,13,44
2,14,35
2,15,39
2,16,107
2,17,18
2,18,26
2,19,45
2,20,70
2,21,24
2,22,33
2,23,56
2,24,35
2,25,36
2,26,50
2,27,85
2,28,33
2,29,187
2,30,38
2,31,37
2,32,48
2,33,74
2,34,73
2,35,281
2,36,33
2,37,69
2,38,35
2,39,67
2,40,28
2,41,27
2,42,30
2,43,28
2,44,20
2,45,53
2,46,27
2,47,58
2,48,53
