L1_pred,L2_pred,L2
0,0,41
0,1,19
0,2,35
0,3,43
0,4,31
0,5,26
0,6,23
0,7,52
0,8,13
0,9,20
0,10,26
0,11,40
0,12,22
0,13,21
0,14,20
0,15,46
0,16,15
0,17,31
0,18,15
0,19,22
0,20,32
0,21,33
0,22,47
0,23,8
0,24,20
0,25,37
0,26,19
0,27,25
0,28,25
0,29,15
0,30,33
0,31,49
0,32,26
0,33,27
0,34,47
0,35,43
0,36,12
0,37,24
0,38,45
0,39,40
0,40,54
0,41,27
0,42,42
0,43,21
0,44,58
0,45,31
0,46,19
0,47,31
0,48,31
0,49,15
0,50,29
0,51,8
0,52,51
0,53,28
0,54,45
0,55,25
0,56,28
0,57,26
0,58,32
0,59,25
0,60,21
0,61,33
0,62,31
0,63,26
0,64,19
0,65,8
0,66,24
0,67,29
0,68,98
0,69,23
0,70,23
0,71,16
0,72,24
0,73,7
0,74,36
0,75,26
0,76,74
0,77,28
0,78,52
0,79,25
0,80,17
0,81,41
0,82,36
0,83,22
0,84,12
0,85,16
0,86,24
0,87,25
0,88,26
0,89,10
0,90,31
0,91,27
0,92,13
0,93,11
0,94,26
0,95,13
0,96,25
0,97,23
0,98,17
0,99,53
1,0,30
1,1,58
1,2,42
1,3,31
1,4,28
1,5,35
1,6,35
1,7,64
1,8,59
1,9,53
1,10,28
1,11,38
1,12,26
1,13,27
1,14,37
1,15,44
1,16,44
1,17,43
1,18,41
1,19,27
1,20,47
1,21,55
1,22,63
1,23,76
1,24,460
1,25,63
1,26,109
1,27,65
1,28,31
1,29,29
1,30,39
1,31,51
1,32,35
1,33,39
1,34,23
1,35,24
1,36,37
1,37,242
1,38,26
1,39,48
1,40,51
1,41,18
1,42,48
1,43,35
1,44,49
1,45,28
1,46,21
1,47,31
1,48,26
1,49,30
1,50,30
1,51,30
1,52,56
1,53,32
1,54,37
1,55,93
1,56,37
1,57,20
1,58,15
1,59,31
1,60,23
1,61,82
1,62,40
1,63,38
1,64,399
1,65,35
1,66,56
1,67,44
1,68,28
1,69,28
1,70,80
1,71,51
1,72,57
1,73,26
1,74,40
1,75,27
1,76,76
1,77,17
1,78,38
1,79,52
1,80,37
1,81,47
1,82,3
1,83,32
1,84,42
1,85,25
1,86,29
1,87,20
1,88,43
1,89,44
1,90,53
1,91,47
1,92,25
1,93,26
1,94,40
1,95,68
1,96,57
1,97,29
1,98,29
1,99,203
2,0,10
2,1,22
2,2,24
2,3,21
2,4,13
2,5,20
2,6,8
2,7,32
2,8,17
2,9,21
2,10,25
2,11,16
2,12,26
2,13,14
2,14,27
2,15,8
2,16,23
2,17,22
2,18,17
2,19,15
2,20,26
2,21,10
2,22,12
2,23,18
2,24,49
2,25,25
2,26,36
2,27,13
2,28,21
2,29,4
2,30,18
2,31,17
2,32,14
2,33,20
2,34,15
2,35,30
2,36,23
2,37,12
2,38,46
2,39,21
2,40,17
2,41,14
2,42,17
2,43,14
2,44,20
2,45,8
2,46,19
2,47,21
2,48,15
2,49,8
2,50,18
2,51,17
2,52,10
2,53,13
2,54,19
2,55,18
2,56,19
2,57,11
2,58,20
2,59,3
2,60,42
2,61,28
2,62,12
2,63,23
2,64,27
2,65,3
2,66,12
2,67,16
2,68,15
2,69,32
2,70,20
2,71,10
2,72,13
2,73,29
2,74,15
2,75,18
2,76,28
2,77,12
2,78,18
2,79,18
2,80,25
2,81,20
2,82,15
2,83,9
2,84,63
2,85,19
2,86,19
2,87,9
2,88,11
2,89,15
2,90,20
2,91,8
2,92,16
2,93,7
2,94,24
2,95,12
2,96,13
2,97,19
2,98,34
2,99,7
3,0,86
3,1,82
3,2,23
3,3,202
3,4,89
3,5,34
3,6,45
3,7,34
3,8,45
3,9,38
3,10,46
3,11,22
3,12,41
3,13,24
3,14,65
3,15,24
3,16,121
3,17,40
3,18,28
3,19,26
3,20,36
3,21,39
3,22,11
3,23,16
3,24,100
3,25,25
3,26,26
3,27,43
3,28,14
3,29,22
3,30,9
3,31,26
3,32,27
3,33,184
3,34,58
3,35,28
3,36,23
3,37,15
3,38,18
3,39,62
3,40,18
3,41,27
3,42,42
3,43,242
3,44,93
3,45,29
3,46,37
3,47,25
3,48,24
3,49,25
3,50,23
3,51,28
3,52,44
3,53,58
3,54,30
3,55,18
3,56,129
3,57,13
3,58,46
3,59,64
3,60,25
3,61,27
3,62,24
3,63,28
3,64,49
3,65,22
3,66,20
3,67,40
3,68,30
3,69,43
3,70,30
3,71,18
3,72,60
3,73,32
3,74,16
3,75,23
3,76,31
3,77,31
3,78,27
3,79,132
3,80,19
3,81,37
3,82,17
3,83,31
3,84,24
3,85,45
3,86,33
3,87,17
3,88,15
3,89,17
3,90,255
3,91,10
3,92,18
3,93,18
3,94,27
3,95,46
3,96,36
3,97,27
3,98,34
3,99,14
4,0,21
4,1,52
4,2,11
4,3,18
4,4,10
4,5,18
4,6,13
4,7,24
4,8,18
4,9,6
4,10,71
4,11,111
4,12,17
4,13,17
4,14,18
4,15,25
4,16,14
4,17,13
4,18,35
4,19,76
4,20,13
4,21,12
4,22,27
4,23,28
4,24,9
4,25,17
4,26,15
4,27,20
4,28,47
4,29,30
4,30,97
4,31,6
4,32,74
4,33,19
4,34,16
4,35,36
4,36,17
4,37,16
4,38,27
4,39,6
4,40,33
4,41,9
4,42,24
4,43,10
4,44,10
4,45,17
4,46,17
4,47,12
4,48,12
4,49,20
4,50,27
4,51,20
4,52,20
4,53,25
4,54,21
4,55,31
4,56,13
4,57,12
4,58,30
4,59,14
4,60,34
4,61,15
4,62,35
4,63,13
4,64,21
4,65,31
4,66,12
4,67,21
4,68,32
4,69,25
4,70,31
4,71,12
4,72,31
4,73,15
4,74,26
4,75,14
4,76,41
4,77,19
4,78,9
4,79,14
4,80,19
4,81,14
4,82,11
4,83,5
4,84,11
4,85,67
4,86,25
4,87,12
4,88,13
4,89,13
4,90,16
4,91,2
4,92,13
4,93,19
4,94,13
4,95,20
4,96,114
4,97,359
4,98,30
4,99,24
5,0,17
5,1,31
5,2,48
5,3,50
5,4,15
5,5,22
5,6,18
5,7,34
5,8,19
5,9,46
5,10,35
5,11,37
5,12,27
5,13,39
5,14,25
5,15,30
5,16,26
5,17,40
5,18,34
5,19,30
5,20,42
5,21,15
5,22,43
5,23,52
5,24,22
5,25,56
5,26,27
5,27,22
5,28,19
5,29,21
5,30,48
5,31,18
5,32,32
5,33,34
5,34,19
5,35,35
5,36,38
5,37,32
5,38,40
5,39,374
5,40,45
5,41,21
5,42,40
5,43,30
5,44,24
5,45,41
5,46,40
5,47,19
5,48,31
5,49,24
5,50,19
5,51,54
5,52,27
5,53,46
5,54,39
5,55,34
5,56,54
5,57,37
5,58,37
5,59,42
5,60,45
5,61,28
5,62,42
5,63,32
5,64,30
5,65,49
5,66,19
5,67,20
5,68,18
5,69,33
5,70,65
5,71,22
5,72,39
5,73,24
5,74,26
5,75,34
5,76,13
5,77,35
5,78,30
5,79,18
5,80,36
5,81,30
5,82,51
5,83,53
5,84,17
5,85,38
5,86,21
5,87,20
5,88,307
5,89,47
5,90,35
5,91,25
5,92,20
5,93,55
5,94,24
5,95,19
5,96,49
5,97,32
5,98,65
5,99,22
6,0,37
6,1,69
6,2,151
6,3,503
6,4,136
6,5,101
6,6,56
6,7,57
6,8,63
6,9,54
6,10,67
6,11,85
6,12,41
6,13,29
6,14,160
6,15,168
6,16,105
6,17,160
6,18,52
6,19,56
6,20,155
6,21,65
6,22,85
6,23,96
6,24,129
6,25,60
6,26,73
6,27,92
6,28,82
6,29,39
6,30,79
6,31,93
6,32,59
6,33,142
6,34,191
6,35,55
6,36,52
6,37,60
6,38,109
6,39,52
6,40,71
6,41,65
6,42,56
6,43,57
6,44,61
6,45,44
6,46,58
6,47,41
6,48,98
6,49,47
6,50,78
6,51,45
6,52,35
6,53,86
6,54,69
6,55,277
6,56,77
6,57,52
6,58,103
6,59,55
6,60,69
6,61,64
6,62,91
6,63,113
6,64,198
6,65,115
6,66,127
6,67,290
6,68,52
6,69,67
6,70,59
6,71,72
6,72,62
6,73,49
6,74,59
6,75,51
6,76,52
6,77,125
6,78,39
6,79,61
6,80,69
6,81,259
6,82,59
6,83,103
6,84,186
6,85,321
6,86,56
6,87,69
6,88,45
6,89,49
6,90,68
6,91,177
6,92,70
6,93,65
6,94,66
6,95,48
6,96,103
6,97,83
6,98,68
6,99,62
7,0,24
7,1,14
7,2,33
7,3,28
7,4,13
7,5,30
7,6,17
7,7,19
7,8,24
7,9,26
7,10,14
7,11,11
7,12,12
7,13,14
7,14,19
7,15,16
7,16,23
7,17,12
7,18,17
7,19,12
7,20,9
7,21,28
7,22,41
7,23,14
7,24,20
7,25,13
7,26,80
7,27,14
7,28,22
7,29,13
7,30,8
7,31,9
7,32,19
7,33,15
7,34,15
7,35,14
7,36,41
7,37,12
7,38,4
7,39,11
7,40,39
7,41,11
7,42,13
7,43,21
7,44,14
7,45,9
7,46,9
7,47,10
7,48,14
7,49,10
7,50,14
7,51,53
7,52,8
7,53,17
7,54,11
7,55,33
7,56,15
7,57,18
7,58,18
7,59,26
7,60,37
7,61,21
7,62,10
7,63,9
7,64,18
7,65,8
7,66,14
7,67,13
7,68,70
7,69,17
7,70,12
7,71,98
7,72,10
7,73,7
7,74,11
7,75,14
7,76,43
7,77,56
7,78,11
7,79,77
7,80,13
7,81,24
7,82,3
7,83,9
7,84,13
7,85,14
7,86,2
7,87,13
7,88,17
7,89,6
7,90,12
7,91,9
7,92,16
7,93,12
7,94,13
7,95,15
7,96,16
7,97,7
7,98,59
7,99,19
8,0,19
8,1,38
8,2,78
8,3,51
8,4,174
8,5,64
8,6,554
8,7,36
8,8,74
8,9,45
8,10,43
8,11,32
8,12,85
8,13,59
8,14,67
8,15,56
8,16,160
8,17,339
8,18,45
8,19,72
8,20,31
8,21,187
8,22,46
8,23,67
8,24,138
8,25,47
8,26,119
8,27,39
8,28,22
8,29,265
8,30,76
8,31,86
8,32,83
8,33,68
8,34,46
8,35,45
8,36,159
8,37,42
8,38,55
8,39,81
8,40,57
8,41,55
8,42,42
8,43,97
8,44,37
8,45,44
8,46,110
8,47,132
8,48,27
8,49,25
8,50,47
8,51,71
8,52,59
8,53,423
8,54,22
8,55,25
8,56,93
8,57,69
8,58,174
8,59,334
8,60,155
8,61,33
8,62,119
8,63,25
8,64,61
8,65,44
8,66,62
8,67,209
8,68,49
8,69,117
8,70,81
8,71,75
8,72,46
8,73,432
8,74,61
8,75,42
8,76,19
8,77,44
8,78,68
8,79,58
8,80,48
8,81,67
8,82,95
8,83,53
8,84,41
8,85,175
8,86,46
8,87,37
8,88,59
8,89,60
8,90,224
8,91,101
8,92,34
8,93,51
8,94,107
8,95,54
8,96,110
8,97,65
8,98,195
8,99,161
9,0,47
9,1,22
9,2,44
9,3,39
9,4,42
9,5,60
9,6,28
9,7,74
9,8,62
9,9,25
9,10,50
9,11,51
9,12,25
9,13,40
9,14,45
9,15,71
9,16,51
9,17,46
9,18,58
9,19,35
9,20,38
9,21,38
9,22,35
9,23,38
9,24,31
9,25,57
9,26,40
9,27,37
9,28,37
9,29,46
9,30,106
9,31,30
9,32,36
9,33,51
9,34,46
9,35,19
9,36,31
9,37,46
9,38,20
9,39,41
9,40,60
9,41,37
9,42,50
9,43,16
9,44,55
9,45,33
9,46,31
9,47,32
9,48,25
9,49,29
9,50,40
9,51,58
9,52,40
9,53,22
9,54,102
9,55,46
9,56,30
9,57,27
9,58,50
9,59,29
9,60,50
9,61,16
9,62,23
9,63,99
9,64,43
9,65,20
9,66,28
9,67,48
9,68,35
9,69,14
9,70,46
9,71,37
9,72,32
9,73,70
9,74,30
9,75,52
9,76,34
9,77,41
9,78,43
9,79,52
9,80,30
9,81,147
9,82,41
9,83,41
9,84,45
9,85,40
9,86,41
9,87,35
9,88,53
9,89,37
9,90,24
9,91,69
9,92,36
9,93,55
9,94,69
9,95,58
9,96,32
9,97,370
9,98,237
9,99,22
10,0,27
10,1,44
10,2,131
10,3,33
10,4,49
10,5,22
10,6,38
10,7,44
10,8,24
10,9,43
10,10,44
10,11,44
10,12,18
10,13,34
10,14,85
10,15,15
10,16,31
10,17,55
10,18,33
10,19,36
10,20,40
10,21,42
10,22,32
10,23,40
10,24,35
10,25,46
10,26,67
10,27,31
10,28,46
10,29,43
10,30,54
10,31,116
10,32,40
10,33,49
10,34,61
10,35,46
10,36,36
10,37,40
10,38,49
10,39,73
10,40,71
10,41,31
10,42,30
10,43,33
10,44,31
10,45,49
10,46,27
10,47,44
10,48,33
10,49,34
10,50,24
10,51,4
10,52,27
10,53,35
10,54,42
10,55,25
10,56,26
10,57,36
10,58,35
10,59,54
10,60,21
10,61,105
10,62,24
10,63,43
10,64,35
10,65,32
10,66,64
10,67,55
10,68,24
10,69,32
10,70,21
10,71,49
10,72,48
10,73,29
10,74,81
10,75,47
10,76,15
10,77,36
10,78,20
10,79,85
10,80,47
10,81,40
10,82,44
10,83,56
10,84,35
10,85,31
10,86,41
10,87,41
10,88,49
10,89,21
10,90,34
10,91,42
10,92,31
10,93,19
10,94,10
10,95,36
10,96,28
10,97,42
10,98,34
10,99,32
11,0,87
11,1,312
11,2,198
11,3,154
11,4,77
11,5,71
11,6,286
11,7,52
11,8,34
11,9,43
11,10,284
11,11,897
11,12,74
11,13,45
11,14,171
11,15,38
11,16,74
11,17,41
11,18,403
11,19,33
11,20,52
11,21,91
11,22,69
11,23,60
11,24,42
11,25,411
11,26,100
11,27,101
11,28,409
11,29,56
11,30,255
11,31,77
11,32,64
11,33,65
11,34,219
11,35,68
11,36,53
11,37,81
11,38,56
11,39,103
11,40,61
11,41,97
11,42,73
11,43,102
11,44,313
11,45,147
11,46,70
11,47,342
11,48,110
11,49,40
11,50,239
11,51,616
11,52,377
11,53,29
11,54,27
11,55,63
11,56,59
11,57,267
11,58,46
11,59,40
11,60,117
11,61,26
11,62,80
11,63,35
11,64,134
11,65,261
11,66,89
11,67,60
11,68,65
11,69,72
11,70,43
11,71,384
11,72,29
11,73,26
11,74,53
11,75,106
11,76,76
11,77,64
11,78,30
11,79,122
11,80,44
11,81,47
11,82,66
11,83,77
11,84,311
11,85,58
11,86,76
11,87,21
11,88,37
11,89,82
11,90,124
11,91,90
11,92,120
11,93,77
11,94,57
11,95,195
11,96,34
11,97,46
11,98,101
11,99,91
12,0,54
12,1,22
12,2,41
12,3,19
12,4,26
12,5,26
12,6,18
12,7,91
12,8,20
12,9,47
12,10,32
12,11,38
12,12,40
12,13,54
12,14,39
12,15,36
12,16,41
12,17,18
12,18,53
12,19,36
12,20,32
12,21,35
12,22,14
12,23,66
12,24,26
12,25,44
12,26,22
12,27,23
12,28,25
12,29,37
12,30,30
12,31,63
12,32,33
12,33,40
12,34,34
12,35,58
12,36,30
12,37,97
12,38,18
12,39,26
12,40,124
12,41,42
12,42,40
12,43,78
12,44,34
12,45,18
12,46,245
12,47,49
12,48,53
12,49,22
12,50,129
12,51,41
12,52,19
12,53,21
12,54,49
12,55,50
12,56,24
12,57,28
12,58,40
12,59,40
12,60,21
12,61,42
12,62,35
12,63,38
12,64,34
12,65,43
12,66,31
12,67,37
12,68,15
12,69,25
12,70,47
12,71,17
12,72,44
12,73,40
12,74,39
12,75,65
12,76,31
12,77,50
12,78,26
12,79,35
12,80,35
12,81,38
12,82,39
12,83,26
12,84,128
12,85,30
12,86,41
12,87,157
12,88,56
12,89,58
12,90,47
12,91,40
12,92,38
12,93,43
12,94,37
12,95,18
12,96,33
12,97,42
12,98,18
12,99,38
13,0,62
13,1,94
13,2,75
13,3,50
13,4,54
13,5,164
13,6,70
13,7,318
13,8,33
13,9,58
13,10,80
13,11,44
13,12,86
13,13,64
13,14,76
13,15,139
13,16,68
13,17,47
13,18,73
13,19,369
13,20,46
13,21,53
13,22,44
13,23,103
13,24,482
13,25,64
13,26,86
13,27,55
13,28,322
13,29,35
13,30,53
13,31,210
13,32,70
13,33,440
13,34,123
13,35,53
13,36,57
13,37,89
13,38,119
13,39,129
13,40,128
13,41,57
13,42,59
13,43,44
13,44,44
13,45,245
13,46,53
13,47,55
13,48,49
13,49,63
13,50,168
13,51,153
13,52,81
13,53,70
13,54,167
13,55,63
13,56,80
13,57,487
13,58,79
13,59,70
13,60,55
13,61,116
13,62,65
13,63,85
13,64,128
13,65,57
13,66,66
13,67,65
13,68,33
13,69,39
13,70,70
13,71,212
13,72,67
13,73,433
13,74,59
13,75,22
13,76,176
13,77,72
13,78,105
13,79,134
13,80,53
13,81,73
13,82,47
13,83,109
13,84,42
13,85,110
13,86,75
13,87,77
13,88,77
13,89,54
13,90,125
13,91,60
13,92,66
13,93,35
13,94,543
13,95,74
13,96,54
13,97,67
13,98,138
13,99,50
14,0,105
14,1,84
14,2,129
14,3,147
14,4,101
14,5,242
14,6,147
14,7,550
14,8,101
14,9,266
14,10,115
14,11,217
14,12,125
14,13,254
14,14,88
14,15,562
14,16,55
14,17,145
14,18,128
14,19,261
14,20,228
14,21,142
14,22,114
14,23,452
14,24,100
14,25,101
14,26,46
14,27,209
14,28,222
14,29,98
14,30,136
14,31,395
14,32,114
14,33,466
14,34,207
14,35,503
14,36,103
14,37,174
14,38,80
14,39,145
14,40,258
14,41,589
14,42,131
14,43,115
14,44,157
14,45,74
14,46,136
14,47,78
14,48,1026
14,49,707
14,50,301
14,51,154
14,52,129
14,53,197
14,54,106
14,55,121
14,56,587
14,57,127
14,58,132
14,59,128
14,60,165
14,61,327
14,62,91
14,63,112
14,64,316
14,65,657
14,66,85
14,67,560
14,68,108
14,69,85
14,70,103
14,71,112
14,72,90
14,73,149
14,74,298
14,75,199
14,76,238
14,77,1187
14,78,39
14,79,137
