L1_pred,L2_pred,L2
0,0,78
0,1,46
0,2,87
0,3,81
0,4,58
0,5,188
0,6,70
0,7,97
0,8,478
0,9,85
0,10,108
0,11,211
0,12,69
0,13,874
0,14,39
0,15,87
0,16,29
0,17,62
0,18,62
0,19,68
0,20,120
0,21,187
0,22,106
0,23,56
0,24,41
0,25,118
0,26,90
0,27,70
0,28,65
0,29,90
0,30,114
0,31,128
0,32,100
0,33,145
0,34,89
0,35,65
0,36,124
0,37,193
0,38,295
0,39,104
0,40,195
0,41,87
0,42,64
0,43,60
0,44,78
0,45,62
0,46,43
0,47,167
0,48,53
0,49,69
0,50,77
0,51,92
0,52,81
0,53,65
0,54,180
0,55,84
0,56,77
0,57,66
0,58,66
0,59,144
0,60,205
0,61,87
0,62,51
0,63,92
0,64,81
0,65,80
0,66,167
0,67,54
0,68,878
0,69,58
0,70,60
0,71,53
0,72,225
0,73,64
0,74,193
0,75,72
0,76,92
0,77,82
0,78,64
0,79,39
0,80,53
0,81,81
0,82,164
0,83,72
0,84,427
0,85,105
0,86,82
0,87,76
0,88,29
0,89,57
0,90,58
0,91,69
0,92,65
0,93,63
0,94,152
0,95,97
0,96,50
0,97,104
0,98,87
0,99,67
1,0,63
1,1,99
1,2,59
1,3,38
1,4,40
1,5,33
1,6,95
1,7,46
1,8,56
1,9,58
1,10,78
1,11,53
1,12,65
1,13,64
1,14,20
1,15,46
1,16,23
1,17,201
1,18,58
1,19,84
1,20,38
1,21,32
1,22,34
1,23,69
1,24,69
1,25,71
1,26,29
1,27,41
1,28,78
1,29,81
1,30,52
1,31,94
1,32,81
1,33,50
1,34,24
1,35,120
1,36,37
1,37,47
1,38,26
1,39,28
1,40,71
1,41,76
1,42,46
1,43,129
1,44,99
1,45,82
1,46,56
1,47,305
1,48,22
1,49,65
1,50,72
1,51,53
1,52,43
1,53,26
1,54,78
1,55,39
1,56,37
1,57,27
1,58,58
1,59,16
1,60,104
1,61,87
1,62,52
1,63,22
1,64,34
1,65,76
1,66,60
1,67,19
1,68,48
1,69,38
1,70,62
1,71,50
1,72,73
1,73,31
1,74,40
1,75,21
1,76,60
1,77,35
1,78,27
1,79,38
1,80,93
1,81,30
1,82,85
1,83,28
1,84,53
1,85,48
1,86,354
1,87,54
1,88,41
1,89,69
1,90,37
1,91,82
1,92,35
1,93,84
1,94,55
1,95,29
1,96,67
1,97,55
1,98,57
1,99,32
2,0,34
2,1,47
2,2,175
2,3,59
2,4,54
2,5,60
2,6,40
2,7,45
2,8,59
2,9,58
2,10,460
2,11,109
2,12,37
2,13,44
2,14,21
2,15,49
2,16,71
2,17,72
2,18,24
2,19,49
2,20,79
2,21,62
2,22,44
2,23,52
2,24,82
2,25,27
2,26,31
2,27,41
2,28,69
2,29,42
2,30,37
2,31,153
2,32,42
2,33,39
2,34,42
2,35,61
2,36,33
2,37,52
2,38,49
2,39,6
2,40,67
2,41,80
2,42,57
2,43,29
2,44,68
2,45,35
2,46,11
2,47,52
2,48,11
2,49,76
2,50,48
2,51,59
2,52,58
2,53,46
2,54,43
2,55,47
2,56,76
2,57,63
2,58,118
2,59,31
2,60,56
2,61,28
2,62,41
2,63,210
2,64,56
2,65,318
2,66,75
2,67,35
2,68,56
2,69,57
2,70,49
2,71,80
2,72,58
2,73,68
2,74,51
2,75,45
2,76,66
2,77,43
2,78,43
2,79,21
2,80,26
2,81,77
2,82,87
2,83,43
2,84,59
2,85,253
2,86,51
2,87,121
2,88,59
2,89,45
2,90,31
2,91,68
2,92,32
2,93,67
2,94,45
2,95,54
2,96,50
2,97,22
2,98,33
2,99,28
3,0,152
3,1,278
3,2,138
3,3,86
3,4,102
3,5,235
3,6,60
3,7,84
3,8,279
3,9,118
3,10,172
3,11,69
3,12,157
3,13,960
3,14,244
3,15,82
3,16,130
3,17,142
3,18,725
3,19,169
3,20,106
3,21,98
3,22,88
3,23,690
3,24,117
3,25,397
3,26,186
3,27,98
3,28,836
3,29,190
3,30,595
3,31,111
3,32,85
3,33,174
3,34,258
3,35,113
3,36,147
3,37,113
3,38,81
3,39,95
3,40,119
3,41,172
3,42,60
3,43,297
3,44,126
3,45,52
3,46,123
3,47,88
3,48,316
3,49,399
3,50,558
3,51,199
3,52,132
3,53,136
3,54,146
3,55,83
3,56,389
3,57,158
3,58,111
3,59,199
3,60,219
3,61,94
3,62,81
3,63,87
3,64,127
3,65,168
3,66,488
3,67,56
3,68,105
3,69,80
3,70,112
3,71,448
3,72,60
3,73,63
3,74,100
3,75,195
3,76,881
3,77,137
3,78,224
3,79,119
3,80,330
3,81,126
3,82,114
3,83,365
3,84,90
3,85,76
3,86,115
3,87,115
3,88,368
3,89,361
3,90,106
3,91,501
3,92,112
3,93,113
3,94,936
3,95,89
3,96,372
3,97,122
3,98,137
3,99,687
4,0,54
4,1,40
4,2,51
4,3,52
4,4,55
4,5,55
4,6,142
4,7,432
4,8,57
4,9,42
4,10,48
4,11,50
4,12,77
4,13,94
4,14,65
4,15,39
4,16,53
4,17,67
4,18,280
4,19,125
4,20,50
4,21,49
4,22,106
4,23,60
4,24,28
4,25,36
4,26,295
4,27,70
4,28,111
4,29,46
4,30,372
4,31,21
4,32,69
4,33,43
4,34,36
4,35,75
4,36,111
4,37,44
4,38,53
4,39,64
4,40,41
4,41,104
4,42,93
4,43,70
4,44,38
4,45,67
4,46,50
4,47,41
4,48,47
4,49,38
4,50,62
4,51,68
4,52,67
4,53,94
4,54,59
4,55,65
4,56,49
4,57,28
4,58,33
4,59,57
4,60,260
4,61,76
4,62,125
4,63,41
4,64,69
4,65,35
4,66,98
4,67,71
4,68,80
4,69,52
4,70,53
4,71,33
4,72,46
4,73,48
4,74,36
4,75,113
4,76,72
4,77,49
4,78,42
4,79,65
4,80,233
4,81,61
4,82,55
4,83,57
4,84,88
4,85,63
4,86,38
4,87,60
4,88,77
4,89,41
4,90,112
4,91,62
4,92,259
4,93,94
4,94,97
4,95,37
4,96,64
4,97,48
4,98,42
4,99,90
5,0,46
5,1,65
5,2,91
5,3,49
5,4,57
5,5,89
5,6,240
5,7,49
5,8,205
5,9,66
5,10,300
5,11,28
5,12,69
5,13,33
5,14,45
5,15,22
5,16,53
5,17,50
5,18,168
5,19,57
5,20,60
5,21,60
5,22,42
5,23,55
5,24,65
5,25,41
5,26,240
5,27,39
5,28,57
5,29,59
5,30,41
5,31,72
5,32,115
5,33,170
5,34,418
5,35,70
5,36,43
5,37,41
5,38,39
5,39,554
5,40,68
5,41,70
5,42,62
5,43,105
5,44,72
5,45,109
5,46,75
5,47,83
5,48,50
5,49,31
5,50,47
5,51,65
5,52,210
5,53,119
5,54,65
5,55,42
5,56,56
5,57,91
5,58,60
5,59,423
5,60,50
5,61,275
5,62,106
5,63,52
5,64,104
5,65,40
5,66,36
5,67,237
5,68,73
5,69,230
5,70,168
5,71,64
5,72,67
5,73,82
5,74,68
5,75,138
5,76,61
5,77,143
5,78,65
5,79,102
5,80,57
5,81,63
5,82,112
5,83,60
5,84,39
5,85,184
5,86,160
5,87,38
5,88,152
5,89,58
5,90,51
5,91,210
5,92,197
5,93,84
5,94,375
5,95,30
5,96,89
5,97,42
5,98,32
5,99,79
6,0,20
6,1,14
6,2,15
6,3,12
6,4,12
6,5,16
6,6,12
6,7,19
6,8,17
6,9,15
6,10,11
6,11,20
6,12,29
6,13,13
6,14,16
6,15,10
6,16,11
6,17,37
6,18,12
6,19,2
6,20,9
6,21,13
6,22,21
6,23,10
6,24,27
6,25,24
6,26,14
6,27,8
6,28,8
6,29,17
6,30,17
6,31,19
6,32,17
6,33,19
6,34,11
6,35,8
6,36,10
6,37,14
6,38,12
6,39,29
6,40,10
6,41,8
6,42,7
6,43,20
6,44,55
6,45,7
6,46,17
6,47,27
6,48,21
6,49,17
6,50,13
6,51,17
6,52,13
6,53,17
6,54,13
6,55,110
6,56,25
6,57,15
6,58,9
6,59,19
6,60,11
6,61,11
6,62,9
6,63,27
6,64,17
6,65,15
6,66,14
6,67,14
6,68,14
6,69,11
6,70,14
6,71,14
6,72,17
6,73,13
6,74,6
6,75,14
6,76,12
6,77,12
6,78,27
6,79,15
6,80,14
6,81,10
6,82,20
6,83,12
6,84,16
6,85,7
6,86,20
6,87,15
6,88,14
6,89,3
6,90,5
6,91,10
6,92,6
6,93,18
6,94,30
6,95,17
6,96,13
6,97,2
6,98,11
6,99,12
7,0,3
7,1,12
7,2,14
7,3,22
7,4,27
7,5,19
7,6,7
7,7,22
7,8,23
7,9,20
7,10,24
7,11,16
7,12,28
7,13,18
7,14,12
7,15,13
7,16,21
7,17,30
7,18,26
7,19,12
7,20,34
7,21,19
7,22,15
7,23,49
7,24,19
7,25,23
7,26,22
7,27,12
7,28,26
7,29,13
7,30,13
7,31,42
7,32,12
7,33,21
7,34,22
7,35,9
7,36,15
7,37,12
7,38,16
7,39,65
7,40,16
7,41,13
7,42,54
7,43,25
7,44,21
7,45,18
7,46,12
7,47,34
7,48,6
7,49,13
7,50,21
7,51,26
7,52,18
7,53,31
7,54,9
7,55,43
7,56,3
7,57,15
7,58,4
7,59,6
7,60,11
7,61,13
7,62,20
7,63,9
7,64,18
7,65,28
7,66,20
7,67,17
7,68,7
7,69,22
7,70,12
7,71,16
7,72,17
7,73,28
7,74,17
7,75,16
7,76,32
7,77,17
7,78,11
7,79,24
7,80,17
7,81,11
7,82,28
7,83,47
7,84,18
7,85,24
7,86,12
7,87,40
7,88,7
7,89,15
7,90,12
7,91,12
7,92,23
7,93,11
7,94,11
7,95,14
7,96,39
7,97,1
7,98,6
7,99,14
8,0,6
8,1,323
8,2,28
8,3,16
8,4,27
8,5,29
8,6,12
