model_times,model_recall
0.068598,0.002600
0.068604,0.004500
0.068617,0.012367
0.068630,0.021533
0.068659,0.040767
0.068884,0.150767
0.069163,0.245400
0.069715,0.403600
0.070266,0.531533
0.071356,0.730033
0.072689,0.900000
