model_times,model_recall
0.066980,0.002900
0.066986,0.005667
0.066998,0.013900
0.067010,0.022333
0.067038,0.041667
0.067251,0.156333
0.067515,0.251833
0.068043,0.404933
0.068572,0.533767
0.069619,0.728700
0.070904,0.903300
