model_times,model_recall
0.004599,0.191700
0.004842,0.260933
0.005199,0.383500
0.005453,0.452900
0.005937,0.556400
0.007850,0.776500
0.009332,0.856133
0.011481,0.921300
0.013311,0.951833
0.016339,0.981400
0.019417,0.994300
