model_times,model_recall
0.007904,0.170167
0.009399,0.222867
0.011733,0.320933
0.013884,0.376400
0.018042,0.461333
0.034391,0.652233
0.044437,0.734267
0.054764,0.814100
0.060563,0.860167
0.066077,0.917767
0.068849,0.965633
