model_times,model_recall
0.007412,0.243933
0.008226,0.288100
0.008572,0.359633
0.009017,0.401133
0.009579,0.454733
0.016353,0.708100
0.025902,0.814067
0.047843,0.894733
0.075805,0.932100
0.157264,0.965433
0.313568,0.985300
