model_times,model_recall
0.007820,0.211867
0.008437,0.265800
0.008767,0.330733
0.009143,0.375800
0.009676,0.437900
0.015832,0.711233
0.024370,0.817467
0.046130,0.904267
0.074041,0.936567
0.155627,0.967533
0.314926,0.984367
