model_times,model_recall
0.023540,0.156033
0.027432,0.197533
0.038981,0.287067
0.048909,0.335000
0.070637,0.408133
0.228960,0.609200
0.404590,0.696933
0.668859,0.790767
0.799894,0.846267
0.844012,0.919900
0.857493,0.971900
